Moonlight Mile,9/9/2002,21000000,10011050,-10988950,55309.668508287294
The Unbearable Lightness of Being,2/5/1988,17000000,10006806,-6993194,86265.56896551725
Nurse 3-D,9/28/2013,10,10000000,9999990,42818.11720175041
Khatta Meetha,7/23/2010,7500000,10000000,2500000,45806.00241855693
Heropanti,5/23/2014,4200000,10000000,5800000,41956.34023235421
Shaft's Big Score!,6/8/1972,1978000,10000000,8022000,239808.1534772182
The Hollywood Knights,5/30/1980,2500000,10000000,7500000,120918.98428053204
55 Days at Peking,5/6/1963,17000000,10000000,-7000000,327868.8524590164
The Two Jakes,8/10/1990,19000000,10000000,-9000000,75987.84194528876
Sylvia,10/17/2003,7000000,10000000,3000000,54200.54200542005
Hud,5/29/1963,2500000,10000000,7500000,326797.38562091504
Once Bitten,11/15/1985,3200000,10000000,6800000,91743.11926605504
Sabrina,9/28/1954,2238813,10000000,7761187,373134.32835820894
The Bellboy,7/20/1960,900000,10000000,9100000,337837.8378378378
Billu,2/13/2009,5750000,10000000,4250000,47126.9080506897
King Kong,4/7/1933,672000,10000000,9328000,793650.7936507937
Judgment at Nuremberg,12/1/1961,3000000,10000000,7000000,333333.3333333333
Tot yeshchyo Karloson!,3/15/2012,4000000,9938268,5938268,43324.3879472693
Whatever It Takes,3/31/2000,15000000,9902115,-5097885,57805.69176882662
Very Bad Things,9/11/1998,30000000,9898412,-20101588,60503.74083129584
Tsotsi,8/18/2005,3000000,9879971,6879971,49698.043259557344
Explorers,7/12/1985,25000000,9873044,-15126956,91586.67903525046
Jade,10/13/1995,50000000,9851610,-40148390,64096.35653871178
Samyy Luchshiy Film 3-DE,1/19/2011,6500000,9816332,3316332,44355.77405347275
La Pianiste,5/14/2001,3000000,9801375,6801375,55156.86550365786
Alan Partridge: Alpha Papa,7/24/2013,4000000,9800000,5800000,41902.36748376283
Bad Dreams,4/8/1988,4000000,9797098,5797098,83664.37233134074
The Express,10/10/2008,40000000,9793496,-30206504,45220.29985270555
Faithful,4/3/1996,13000000,9789900,-3210100,62635.316698656425
The Swan Princess,11/18/1994,35000000,9771658,-25228342,65274.936539746166
Moon,6/12/2009,5000000,9760104,4760104,45249.98029606895
Gitler kaput!,9/18/2008,3000000,9713500,6713500,44850.927862660625
Singam,5/28/2010,2200000,9700000,7500000,44502.55775009749
Conquest of the Planet of the Apes,6/29/1972,1700000,9700000,8000000,231503.57995226732
SpaceCamp,6/6/1986,18000000,9697739,-8302261,88563.82648401827
It's a Wonderful Life,12/20/1946,3180000,9644124,6464124,448563.9069767442
Seeking a Friend for the End of the World,6/22/2012,10000000,9636289,-363711,42060.7627976814
Wolf Creek 2,8/30/2013,8000000,9630444,1630444,41129.55425818603
The Apparition,8/23/2012,17000000,9627492,-7372508,41604.15199194493
For Greater Glory - The True Story of Cristiada,6/1/2012,12000000,9622846,-2377154,41933.63198215079
I Know Who Killed Me,7/27/2007,12000000,9620399,-2379601,46270.38193125141
Trespass,10/13/2011,36000000,9612469,-26387531,42453.96407577036
Bachna Ae Haseeno,8/14/2008,2400000,9600000,7200000,43818.409209168996
On the Waterfront,6/22/1954,910000,9600000,8690000,356877.32342007436
Mr. Smith Goes to Washington,10/19/1939,1500000,9600000,8100000,685714.2857142857
Banlieue 13,11/9/2004,12000000,9584131,-2415869,50178.69633507854
I Could Never Be Your Woman,5/11/2007,24000000,9576495,-14423505,46052.132974912114
Scenes from a Mall,2/22/1991,3000000,9563393,6563393,70839.94814814815
La science des rêves,2/11/2006,6000000,9524340,3524340,47933.266230498244
Running Scared,1/6/2006,17000000,9500000,-7500000,47907.21129601613
Breakfast at Tiffany's,10/5/1961,2500000,9500000,7000000,316666.6666666667
The Red Violin,9/10/1998,18000000,9495408,-8504592,58040.39119804401
The Young and Prodigious T.S. Spivet,10/16/2013,33000000,9494789,-23505211,40738.103308462305
Bullet to the Head,1/31/2013,55000000,9489829,-45510171,40875.18844275217
She's the One,8/26/1996,3500000,9482579,5982579,60092.38910012674
Stone,10/7/2010,22000000,9479718,-12520282,43343.58125562957
Never Let Me Go,9/15/2010,15000000,9455232,-5544768,43285.45726724624
All the King's Men,9/10/2006,55000000,9450897,-45549103,46579.088220798425
Goya's Ghosts,11/8/2006,50000000,9448082,-40551918,46888.74441687345
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1/29/1964,1800000,9440272,7640272,305510.42071197415
Rock Dog,7/8/2016,60000000,9420546,-50579454,39149.832937147796
Chandni Chowk To China,1/16/2009,10500000,9400000,-1100000,44299.29356764832
Chéri,2/10/2009,23000000,9366227,-13633773,44140.131861088725
The Frisco Kid,7/6/1979,9200000,9346177,146177,127854.67852257183
Miracle at St. Anna,9/15/2008,45000000,9323833,-35676167,42616.80752160817
Secretary,1/11/2002,4000000,9304609,5304609,52538.72953133823
Aitraaz,11/12/2004,3500000,9250000,5750000,48429.319371727746
Lolita,6/13/1962,2000000,9250000,7250000,306291.3907284768
Ringmaster,11/25/1998,3500000,9247881,5747881,56423.92312385601
Havana,12/11/1990,40000000,9243140,-30756860,69081.76382660687
Dark Blue,12/14/2002,15000000,9237470,-5762530,51063.957987838585
Dark Angel,1/26/1990,7000000,9229401,2229401,72104.6953125
Bernie,4/27/2012,5000000,9206470,4206470,40060.352892544004
Return of the Living Dead Part II,1/15/1988,6200000,9205924,3005924,79567.19101123595
Wazir,1/7/2016,5200000,9200000,4000000,38832.32875787199
Boom Town,8/30/1940,2000000,9172000,7172000,655142.8571428572
Pennies from Heaven,12/11/1981,22000000,9171289,-12828711,97566.90425531915
The Sessions,5/2/2012,1000000,9138338,8138338,39763.88834497313
The Valley of Decision,6/1/1945,2160000,9132000,6972000,504530.3867403315
Filth,9/23/2013,5000000,9114264,4114264,39025.56241596945
Lyubov V Bolshom Gorode,3/5/2009,3500000,9112193,5612193,42838.77504007823
Suite Française,11/5/2014,15000000,9104716,-5895284,38554.63665197268
Kongens nei,9/29/2016,7500000,9100000,1600000,37645.46248071187
Beasts of No Nation,9/11/2015,6000000,9077700,3077700,38150.412910546554
Red River,8/26/1948,3000000,9012000,6012000,367836.7346938776
Wizards,2/9/1977,1200000,9000000,7800000,152284.26395939087
Doctor Dolittle,12/19/1967,18000000,9000000,-9000000,263929.61876832845
Love Me Tender,11/15/1956,1000000,9000000,8000000,327272.7272727273
3 Strikes,3/1/2000,6000000,9000000,3000000,52570.09345794393
Witness for the Prosecution,12/17/1957,3000000,9000000,6000000,314685.31468531466
Ben-Hur: A Tale of the Christ,12/30/1925,3900000,9000000,5100000,502793.2960893855
Loving,11/4/2016,9000000,8996802,-3198,37276.528570185576
In the Mouth of Madness,12/12/1994,8000000,8946600,946600,59763.52705410822
Teaching Mrs. Tingle,8/11/1999,13000000,8946237,-4053763,53538.22262118492
Ong Bak 2,12/4/2008,8500000,8936663,436663,42509.38504861388
Tutto tutto niente niente,11/30/2012,5579750,8927600,3347850,38883.10590981747
Bolero,8/31/1984,7000000,8914881,1914881,84903.62857142858
Stargate: The Ark of Truth,3/11/2008,7000000,8900000,1900000,41680.716346333975
Nightbreed,2/16/1990,11000000,8862354,-2137646,68860.55944055945
Battle for the Planet of the Apes,6/15/1973,1700000,8844595,7144595,200103.95927601808
Avalon,1/20/2001,8000000,8826094,826094,50205.31285551763
Ratchet & Clank,4/13/2016,20000000,8821329,-11178671,36869.063491333734
Morgan,9/1/2016,8000000,8810591,810591,36493.65856487234
Body Double,10/25/1984,10000000,8801940,-1198060,83589.17378917379
New Kids Turbo,12/9/2010,1500000,8786756,7286756,40089.4063756108
Banlieue 13 - Ultimatum,2/18/2009,15000000,8786375,-6213625,41307.02038935823
On the Road,5/22/2012,25000000,8784318,-16215682,38279.564925613784
The Rocker,8/20/2008,15000000,8762890,-6237110,40052.88345072515
To Catch a Thief,8/3/1955,2500000,8750000,6250000,326492.53731343284
Damnation Alley,9/10/1977,17000000,8720000,-8280000,142019.54397394139
The Station Agent,1/26/2003,500000,8679814,8179814,47404.773347897324
Manhunter,8/14/1986,15000000,8620929,-6379071,78586.40838650866
The Bounty,5/4/1984,25000000,8613462,-16386538,83302.3404255319
Boat Trip,10/1/2002,20000000,8586376,-11413624,47360.04412575841
The Lost City of Z,10/15/2016,30000000,8574339,-21425661,35470.87440894555
Leprechaun,1/8/1993,900000,8556940,7656940,60006.591865357645
The Fifth Estate,10/11/2013,28000000,8555008,-19444992,36630.933520591236
Blue Velvet,8/1/1986,6000000,8551228,2551228,77951.03008204194
Badmaa$h Company,5/7/2010,6250000,8500000,2250000,38959.015116097864
Modern Times,2/5/1936,1,8500000,8499999,615942.0289855072
Niagara,1/26/1953,1250000,8500000,7250000,320754.71698113205
Big Trouble,4/5/2002,40000000,8493890,-31506110,47240.76751946607
Piranha 3DD,5/11/2012,5000000,8493728,3493728,36958.980049169986
Nothing but Trouble,2/14/1991,40000000,8479793,-31520207,62906.476261127595
Wise Guys,4/17/1986,13000000,8475466,-4524534,77827.97061524334
Chloe,3/25/2009,15000000,8459458,-6540542,39671.06546614144
Barney's Version,10/26/2010,30000000,8454301,-21545699,38638.871496277476
Play It to the Bone,12/25/1999,24000000,8434146,-15565854,49965.31990521327
Death Defying Acts,9/13/2007,20000000,8380329,-11619671,40195.3522950741
The Last Temptation of Christ,8/12/1988,7000000,8373585,1373585,70366.26050420168
La grande bellezza,5/21/2013,12400000,8371085,-4028915,35849.85696176511
Hummingbird,5/7/2013,20000000,8352885,-11647115,35857.756122689905
Smoke,6/9/1995,7000000,8349430,1349430,54750.360655737706
A Simple Wish,7/11/1997,28000000,8345056,-19654944,51994.118380062304
Stay,9/24/2005,50000000,8342132,-41657868,41878.17269076306
Atrapa la bandera,8/28/2015,14000000,8306690,-5693310,34910.12628968879
Bel Ami,3/9/2012,9000000,8303261,-696739,36196.820290158335
Shadow of the Vampire,5/15/2000,8000000,8279017,279017,48274.15160349854
Cry-Baby,4/5/1990,11000000,8266343,-2733657,64129.891388673386
Бой с Тенью,3/5/2005,3500000,8262833,4762833,42746.16140713916
Christopher Columbus: The Discovery,8/21/1992,40000000,8251071,-31748929,58393.99150743099
The Blob,8/5/1988,19000000,8247943,-10752057,69310.44537815126
Trumbo,10/27/2015,15000000,8235661,-6764339,34700.42892776486
Mine vaganti,2/12/2010,7000000,8220215,1220215,37926.44215907466
The Machinist,2/9/2004,5000000,8203235,3203235,44056.04189044039
Lucas,3/28/1986,6000000,8200000,2200000,75506.44567219153
The Misfits,1/1/1961,4000000,8200000,4200000,275167.7852348993
Alone in the Dark,11/12/1982,20000000,8178569,-11821431,83454.78571428571
This Is England,9/12/2006,2380000,8176544,5796544,40298.393297190734
Nick of Time,11/22/1995,8169363,8175346,5983,53259.58306188925
Cheetah,8/18/1989,5000000,8153677,3153677,65229.416
Promised Land,9/23/2012,15000000,8138788,-6861212,35184.5649044385
Iron Sky,3/10/2012,7500000,8135031,635031,35463.44685080561
Spartan,3/12/2004,19250000,8112712,-11137288,43290.88580576307
Ernest et Célestine,12/12/2012,12516654,8109160,-4407494,35318.487288818425
Upside Down,9/27/2012,60000000,8106475,-51893525,35044.87348530372
लगान,6/15/2001,5200000,8100000,2900000,45505.61797752809
Streets of Fire,6/1/1984,14500000,8089290,-6410710,78006.6538090646
The Adventures of Baron Munchausen,12/7/1988,46630000,8083123,-38546877,67079.85892116182
Bug,5/19/2006,4000000,8059140,4059140,39719.76343026121
Dead Ringers,9/23/1988,13000000,8038508,-4961492,66876.10648918469
The Ice Storm,9/27/1997,18000000,8038061,-9961939,49740.476485148516
Woo,5/8/1998,13000000,8026971,-4973029,49305.71867321867
The Texas Chainsaw Massacre 2,8/22/1986,4700000,8025872,3325872,72830.05444646098
The Chase,3/4/1994,26000000,8009329,-17990671,54411.202445652176
Beremennyy,7/21/2011,2000000,8000000,6000000,35313.07245801055
Mickey,8/1/1918,250000,8000000,7750000,519480.51948051946
The Man Who Shot Liberty Valance,4/22/1962,3200000,8000000,4800000,264900.66225165565
Ποτέ την Κυριακή,5/24/1960,151000,8000000,7849000,270270.27027027024
Zulu,1/22/1964,3500000,8000000,4500000,258899.67637540455
High Noon,3/27/1952,730000,8000000,7270000,303030.30303030304
A Streetcar Named Desire,9/18/1951,1800000,8000000,6200000,305343.5114503817
Annie Get Your Gun,5/17/1950,3768785,8000000,4231215,336134.45378151257
Death Race 2000,4/27/1975,300000,8000000,7700000,150375.93984962406
Hell's Angels,11/15/1930,3950000,8000000,4050000,487804.87804878055
Dazed and Confused,9/24/1993,6900000,7993039,1093039,54859.56760466713
Metallica: Through the Never,9/25/2013,18000000,7972967,-10027033,34138.743545168836
Strange Days,10/13/1995,42000000,7959291,-34040709,51784.586857514645
Funny Games,10/20/2007,15000000,7938872,-7061128,37772.315714849865
Runaway Train,11/15/1985,9000000,7936012,-1063988,72807.4495412844
La Folle histoire de Max et Léon,11/1/2016,12156348,7900000,-4256348,32732.13923174769
The Alamo,10/23/1960,12000000,7900000,-4100000,265100.6711409396
Family Plot,4/9/1976,2000000,7900000,5900000,140819.96434937613
Fat Pizza,4/10/2003,400000,7888102,7488102,42916.76822633297
Inside Job,10/8/2010,2000000,7871522,5871522,35990.51716648911
What If,9/7/2013,11000000,7847000,-3153000,33512.84865619755
Hoop Dreams,9/12/1994,700000,7830611,7130611,52413.728246318606
Dead Calm,4/7/1989,10000000,7825000,-2175000,63566.206336311945
Serial Mom,4/13/1994,13000000,7820688,-5179312,53057.584803256446
Solomon Kane,9/16/2009,45000000,7810000,-37190000,36127.80268021113
Tupac: Resurrection,1/23/2003,300000,7808524,7508524,42646.226105953036
Bad Words,9/6/2013,9500000,7800000,-1700000,33312.12176861742
Gentleman's Agreement,11/11/1947,2000000,7800000,5800000,337662.33766233764
Sands of Iwo Jima,12/14/1949,1000000,7800000,6800000,330508.47457627114
P2,11/9/2007,8000000,7766240,-233760,36950.95086522312
Expelled: No Intelligence Allowed,4/18/2008,3500000,7700000,4200000,35544.148602237896
Surviving the Game,4/15/1994,7400000,7690013,290013,52171.051560379914
A Scanner Darkly,5/25/2006,8700000,7659918,-1040082,37752.183341547556
Last Night,5/11/2010,7000000,7644937,644937,35039.907781719514
Cavalcade,2/8/1933,1180280,7630000,6449720,600787.4015748032
Losing Isaiah,3/17/1995,17000000,7603766,-9396234,50057.709019091504
The Hustler,9/25/1961,2000000,7600000,5600000,253333.33333333334
En kongelig affære,3/29/2012,8000000,7594693,-405307,33008.2056631245
While We're Young,4/3/2015,10000000,7587485,-2412515,32068.964788524045
Hackers,9/14/1995,20000000,7563728,-12436272,49371.592689295045
Батальонъ,2/20/2015,10000000,7547762,-2452238,31965.923962069974
12,6/6/2007,4000000,7537453,3537453,36176.532982644756
Proof,9/5/2005,20000000,7535331,-12464669,37904.07947686117
My Old Lady,9/9/2014,5000000,7527232,2527232,31622.906260108975
Big Game,9/5/2014,8500000,7500000,-1000000,31508.500993568065
The Cowboys,1/13/1972,6000000,7500000,1500000,182481.7518248175
F.C. De Kampioenen: Kampioen zijn blijft plezant,12/17/2013,3849796,7471304,3621508,31940.115255048822
The Big Year,10/13/2011,41000000,7448385,-33551615,32896.17570808362
Harley Davidson and the Marlboro Man,8/23/1991,23000000,7434726,-15565274,54188.96501457726
Maximum Overdrive,7/25/1986,10000000,7433663,-2566337,67763.56426618049
You Can't Take It With You,8/23/1938,1644736,7433101,5788365,527170.2836879432
Kids,7/28/1995,1500000,7412216,5912216,48477.540876389794
Clifford,4/1/1994,19000000,7411659,-11588341,50282.62550881954
Requiem for a Dream,10/27/2000,4500000,7390108,2890108,42447.48994830557
It's a Boy Girl Thing,12/26/2006,15500000,7385434,-8114566,36486.41411746107
Tasogare Seibei,11/2/2002,5000000,7338987,2338987,40479.795918367345
Bones,10/24/2001,10000000,7316658,-2683342,41243.84441939121
American Dreamz,3/4/2006,17000000,7314027,-9685973,36606.74174174174
Outside Providence,8/16/1999,7000000,7292175,292175,43431.65574746873
Phantasm II,7/8/1988,3000000,7282851,4282851,61458.6582278481
Lola rennt,8/20/1998,1530000,7267585,5737585,44422.89119804401
Gigli,8/1/2003,54000000,7266209,-46733791,39361.91224268689
Off Limits,3/11/1988,12000000,7242035,-4757965,62163.390557939914
Johnny Handsome,9/12/1989,20000000,7237794,-12762206,57902.352
Force 10 from Navarone,11/1/1978,5000000,7230000,2230000,107270.0296735905
Gold,12/22/2016,20000000,7227038,-12772962,29760.615057713134
The Big Red One,5/28/1980,4500000,7206220,2706220,87136.88029020556
Белый тигр,5/3/2012,11000000,7200000,-3800000,31329.547679655374
Singin' in the Rain,4/10/1952,2540800,7200000,4659200,272727.27272727276
1492: Conquest of Paradise,10/9/1992,47000000,7191399,-39808601,50715.08462623413
Mujeres al borde de un ataque de nervios,3/14/1988,700000,7179298,6479298,61624.875536480686
Rescue Dawn,9/9/2006,10000000,7177143,-2822857,35372.8092656481
10 to Midnight,3/11/1983,4520000,7175592,2655592,73295.11746680285
Bluffmaster!,1/1/2005,1823152,7133082,5309930,37404.729942317776
The Adventures of Pluto Nash,8/15/2002,100000000,7103973,-92896027,39313.63032650803
Incendies,9/4/2010,6800000,7103838,303838,32520.923461469793
Cinderfella,12/18/1960,3000000,7100000,4100000,238255.03355704696
Tau man ji D,5/12/2005,1549000,7096000,5547000,36502.05761316873
Grandma,6/4/2015,600000,7087452,6487452,29699.595202775752
The Secret of Moonacre,9/6/2008,12000000,7070330,-4929670,32316.63337645064
Quills,11/22/2000,13500000,7060876,-6439124,40579.747126436785
Outlander,4/24/2008,50000000,7033683,-42966317,32468.347243251228
The Joneses,9/13/2009,10000000,7022728,-2977272,32517.29646384435
Hard Candy,1/14/2005,950000,7022209,6072209,36823.32983744101
Black Nativity,11/27/2013,17500000,7018189,-10481811,30114.64970885951
Bound,9/13/1996,4500000,7011317,2511317,44431.666666666664
Our Brand Is Crisis,9/11/2015,28000000,7002261,-20997739,29428.065309210113
Spellbound,12/28/1945,1500000,7000000,5500000,384615.3846153846
An American Carol,10/3/2008,20000000,7000000,-13000000,32321.665212191732
Voyage to the Bottom of the Sea,7/12/1961,1580000,7000000,5420000,233333.33333333334
Strangers on a Train,6/18/1951,1200000,7000000,5800000,270270.2702702703
Marnie,7/9/1964,2135161,7000000,4864839,225080.38585209002
Crossover,9/1/2006,5800000,7000000,1200000,34499.75357318876
Parasite,3/12/1982,800000,7000000,6200000,74074.07407407407
The Trouble with Harry,10/3/1955,1200000,7000000,5800000,260223.04832713757
Eraserhead,3/19/1977,10000,7000000,6990000,116666.66666666667
Children of the Corn II: The Final Sacrifice,1/29/1993,900000,6980986,6080986,48783.96925227114
Red Sonja,4/9/1985,17900000,6948633,-10951367,65001.2441534144
喜宴,8/4/1993,1000000,6933459,5933459,47883.0041436464
Take Me Home Tonight,3/4/2011,19000000,6928068,-12071932,31002.644685792533
Trapped,9/20/2002,30000000,6916869,-23083131,38151.51130722559
A Cry in the Dark,11/11/1988,15000000,6908797,-8091203,57429.73399833749
PEEPLI [Live],8/13/2010,2270000,6900000,4630000,31606.141668804277
The Amateur,12/11/1981,10000000,6892098,-3107902,73320.1914893617
Bathing Beauty,7/1/1944,2361000,6892000,4531000,389378.5310734463
Son of Rambow,1/22/2007,4000000,6870249,2870249,33760.6032462076
Bee Season,9/3/2005,14000000,6856989,-7143011,34491.896378269616
The Spectacular Now,8/2/2013,2500000,6854611,4354611,29308.615212269695
200 Cigarettes,2/26/1999,6000000,6852450,852450,41530.0
The Green Inferno,9/4/2014,5000000,6833445,1833445,28708.214476265697
Flawless,9/1/2007,20000000,6819587,-13180413,32709.420116072713
Centurion,2/15/2010,12000000,6814789,-5185211,31442.0852538283
The Big Bounce,1/30/2004,50000000,6808550,-43191450,36565.78947368421
Woman Thou Art Loosed,9/30/2004,3000000,6804016,3804016,35641.781037192246
The Train,9/21/1964,5800000,6800000,1000000,218649.51768488745
Hang 'em High,7/31/1968,1800000,6800000,5000000,194285.7142857143
A Patch of Blue,12/10/1965,800000,6792000,5992000,213584.90566037735
La Princesse de Montpensier,11/3/2010,14734000,6775121,-7958879,30964.479463261472
Running with Scissors,10/27/2006,12000000,6754898,-5245102,33523.06699751861
Scaramouche,5/8/1952,3005000,6746000,3741000,255530.30303030304
Fortress,9/30/1992,8000000,6739141,-1260859,47525.677009873056
Nine 1/2 Weeks,2/14/1986,17000000,6735922,-10264078,61627.83165599268
Conviction,9/11/2010,12500000,6732980,-5767020,30823.158868150836
Roger & Me,9/1/1989,160000,6706368,6546368,53650.944
Paris Can Wait,9/12/2016,5000000,6700000,1700000,27751.544974070945
Into the Night,2/15/1985,11400000,6700000,-4700000,63207.54716981132
Mighty Aphrodite,9/13/1995,15000000,6700000,-8300000,43733.681462140994
U Turn,10/3/1997,19000000,6682098,-12317902,41349.61633663366
The Babadook,5/22/2014,2000000,6676471,4676471,28012.028882744617
What Just Happened,10/17/2008,25000000,6673422,-18326578,31415.426621160408
City Island,3/6/2009,6000000,6670712,670712,31360.741670545205
Against the Ropes,2/20/2004,39000000,6614280,-32385720,35294.98399146211
99,5/15/2009,3000000,6600000,3600000,30861.888373484962
Donovan's Reef,6/12/1963,2686000,6600000,3914000,215686.27450980392
Once Upon a Forest,6/18/1993,13000000,6582052,-6417948,45582.07756232687
Beröringen,7/14/1971,6900000,6530000,-370000,160442.26044226042
Madras Cafe,8/23/2013,5400000,6500000,1100000,27760.101473847848
Белка и Стрелка. Звёздные собаки,3/18/2010,25000000,6500000,-18500000,29815.282855294965
It's Kind of a Funny Story,7/6/2010,8000000,6491240,-1508760,29774.82787565765
The Young Messiah,3/10/2016,18500000,6490401,-12009599,27255.47595451262
Little Boy,4/23/2015,20000000,6485961,-13514039,27274.28355164946
Switchback,10/31/1997,37000000,6482195,-30517805,40137.43034055728
Mio fratello è figlio unico,4/20/2007,5000000,6463286,1463286,31081.11123400449
El espinazo del diablo,4/20/2001,4500000,6459020,1959020,36347.88970174451
Gods and Monsters,1/21/1998,10000000,6451628,-3548372,39849.46263125386
Hot to Trot,8/26/1988,9000000,6436211,-2563789,53724.632721202004
D-Tox,1/4/2002,55000000,6416302,-48583698,36229.82495765104
Slackers,2/1/2002,14000000,6413915,-7586085,36073.762654668164
Post Grad,8/21/2009,15000000,6405245,-8594755,29658.16853344693
Article 99,3/13/1992,18000000,6375979,-11624021,45771.564967695616
Incarnate,12/1/2016,5000000,6341855,1341855,26267.665429603367
Knock Knock,6/26/2015,2500000,6341684,3841684,26572.711959573273
Affliction,8/28/1997,6000000,6330054,330054,39268.32506203474
The Sweeney,9/11/2012,3730500,6294161,2563661,27199.527239884705
Steal Big Steal Little,9/29/1995,25000000,6278139,-18721861,40846.70787247886
Max Steel,10/14/2016,10000000,6272403,-3727597,25948.078219824678
Rambling Rose,9/10/1991,7500000,6266621,-1233379,45675.08017492712
College,8/28/2008,7000000,6230276,-769724,28476.965760593834
Midnight Special,2/18/2016,18000000,6212282,-11787718,26087.55648127929
Bleed for This,11/4/2016,6000000,6174491,174491,25582.82267052823
Barton Fink,8/1/1991,9000000,6153939,-2846061,45050.79795021962
MacGruber,5/21/2010,10000000,6110000,-3890000,28032.023490009862
All Is Lost,10/18/2013,9000000,6108720,-2891280,26209.92066727021
Дуэлянт,9/29/2016,12823507,6101904,-6721603,25242.74704317645
Battle for Terra,9/6/2007,4000000,6101046,2101046,29263.01501271044
ना तु�?जानो ना हम,5/9/2002,350000,6100000,5750000,33926.5850945495
Cosmopolis,5/25/2012,20500000,6063556,-14436444,26423.256259859332
Racing with the Moon,3/23/1984,9000000,6045657,-2954343,58638.76818622697
We Need to Talk About Kevin,9/28/2011,7000000,6038942,-961058,26671.298156973073
"\"அலைபாயுத�?\"\"After a difficult romance in a class-divided society\"",4/14/2000,2000000,6000000,4000000,35026.2697022767
The Legend of Bhagat Singh,6/7/2002,3000000,6000000,3000000,33351.86214563646
Company,4/15/2002,1500000,6000000,4500000,33370.41156840934
Aadukalam,1/14/2011,4000000,6000000,2000000,27245.110637853446
La lengua de las mariposas,9/24/1999,3000000,6000000,3000000,35671.8192627824
How Green Was My Valley,10/28/1941,1250000,6000000,4750000,389610.3896103896
Rebecca,4/12/1940,1288000,6000000,4712000,428571.4285714286
Vixen!,10/15/1968,76000,6000000,5924000,169971.671388102
El Dorado,12/17/1966,4653000,6000000,1347000,182370.82066869302
Pink Flamingos,3/12/1972,12000,6000000,5988000,144927.53623188406
Topaz,12/18/1969,4000000,6000000,2000000,158730.15873015873
A Sound of Thunder,5/15/2005,80000000,5989640,-74010360,30810.905349794237
Harsh Times,9/11/2005,2000000,5967038,3967038,30015.281690140844
Transsiberian,1/18/2008,15000000,5926410,-9073590,27995.304521169805
Evil Dead II,3/13/1987,3600000,5923044,2323044,52837.145405887604
Never Die Alone,3/26/2004,3000000,5923000,2923000,31505.31914893617
The Good German,12/8/2006,32000000,5914908,-26085092,29310.743310208127
Sarkar,7/1/2005,1900000,5900000,4000000,30194.47287615148
Anjaana Anjaani,9/24/2010,6400000,5900000,-500000,26976.238049297932
Flaskepost fra P,3/3/2016,5210000,5900000,690000,24776.174558648145
Highlander,3/7/1986,16000000,5900000,-10100000,54227.94117647059
Ed Wood,9/27/1994,18000000,5887457,-12112543,39380.98327759197
Captain Fantastic,7/2/2016,5000000,5879736,879736,24434.96184982629
The Opposite of Sex,5/22/1998,5000000,5879254,879254,36069.04294478527
The Immigrant,7/3/2013,16000000,5867686,-10132314,25118.94895460539
Zohi Sdom,8/5/2010,2745000,5850000,3105000,26796.511414855802
The Transformers: The Movie,8/8/1986,6000000,5849647,-150353,53324.03828623518
The Hitcher,2/21/1986,6000000,5844868,-155132,53721.21323529412
十月圍城,12/18/2009,23000000,5837674,-17162326,26940.582499180844
Night of the Living Dead,10/18/1990,4200000,5835247,1635247,43611.71150971599
Stanley & Iris,2/9/1990,23000000,5820015,-17179985,45468.8671875
20th Century Women,12/25/2016,7000000,5816211,-1183789,23950.89339027092
Il capitale umano,1/9/2014,6000000,5809330,-190670,24835.11174951692
Screamers,9/8/1995,20000000,5781885,-14218115,37740.7637075718
The Tie That Binds,9/8/1995,14000000,5780000,-8220000,37728.45953002611
Sheena,8/17/1984,25000000,5778353,-19221647,55031.933333333334
La piel que habito,8/17/2011,13000000,5774854,-7225146,25452.33131619426
Get on the Bus,10/16/1996,2400000,5731103,3331103,36135.580075662045
Gymkata,5/3/1985,8500000,5730596,-2769404,53407.23205964585
Hardware,9/14/1990,1500000,5728953,4228953,43172.21552373776
The Devil's Double,2/11/2011,19100000,5728213,-13371787,25883.326028313353
One Eight Seven,7/29/1997,20000000,5716080,-14283920,35547.761194029845
Kundun,12/25/1997,28000000,5684789,-22315211,35178.14975247525
Nadine,8/7/1987,12000000,5669831,-6330169,49561.45979020979
Anomalisa,12/30/2015,8000000,5659286,-2340714,23887.310270306774
Something Wicked This Way Comes,4/29/1983,19000000,5656087,-13343913,57017.0060483871
Mildred Pierce,9/24/1945,1453000,5638000,4185000,311491.7127071823
Albert Nobbs,12/21/2011,8000000,5634828,-2365172,24859.7180861624
Batman: Mask of the Phantasm,12/25/1993,6000000,5617391,-382609,38422.64705882353
L'illusionniste,2/16/2010,18000000,5602431,-12397569,25742.798590274364
Bordello of Blood,8/16/1996,15000000,5600000,-9400000,35487.95944233207
Central do Brasil,1/16/1998,2900000,5596708,2696708,34568.919085855465
Loose Cannons,2/9/1990,1500000,5585154,4085154,43634.015625
Pawn Sacrifice,9/16/2015,19000000,5578519,-13421481,23455.120712417698
The Contract,4/5/2006,25000000,5549200,-19450800,27539.454094292803
Delirious,8/9/1991,18000000,5546827,-12453173,40606.346998535875
For Your Consideration,11/22/2006,12000000,5542025,-6457975,27462.958374628342
Before Sunrise,1/27/1995,2500000,5535405,3035405,36682.60437375745
The Brothers Bloom,9/9/2008,20000000,5530764,-14469236,25279.678951289636
