Three Fugitives,1/27/1989,15000000,40590000,25590000,123355.26315789475
Pineapple Express,8/6/2008,27000000,101624843,74624843,123239.2759007878
The Sisterhood of the Traveling Pants 2,8/6/2008,27000000,44352417,17352417,123239.2759007878
The Omen,6/6/2006,25000000,119188334,94188334,123213.4056185313
Babel,9/8/2006,25000000,135330182,110330182,123213.4056185313
The Space Between Us,1/26/2017,30000000,14793385,-15206615,123151.19271930149
Paul Blart: Mall Cop,1/15/2009,26000000,183293131,157293131,123139.29422239904
Pink Floyd: The Wall,7/14/1982,12000000,22244207,10244207,123076.92307692308
Wild Things,3/20/1998,20000000,67200000,47200000,123076.92307692308
Sophie's Choice,12/8/1982,12000000,30036000,18036000,122950.81967213115
48 Hrs.,12/7/1982,12000000,78868508,66868508,122950.81967213115
Cinderella,3/4/1950,2900000,263591415,260691415,122881.35593220338
From Dusk Till Dawn,1/19/1996,19000000,25836616,6836616,122659.78050355068
Brothers,1/27/2009,26000000,43318349,17318349,122529.96093179322
Red River,8/26/1948,3000000,9012000,6012000,122448.97959183673
How Stella Got Her Groove Back,8/14/1998,20000000,37672350,17672350,122399.02080783353
Simon Birch,9/11/1998,20000000,18253415,-1746585,122249.38875305624
The Long Riders,5/12/1980,10000000,15795189,5795189,122249.38875305624
Atomic Blonde,7/26/2017,30000000,90007945,60007945,122190.13599762136
American History X,10/30/1998,20000000,23875127,3875127,121951.21951219512
Pitch Perfect 2,5/7/2015,29000000,287506194,258506194,121948.65541094594
The Rose,11/7/1979,9250000,29174648,19924648,121870.88274044795
Fatal Attraction,9/11/1987,14000000,320145693,306145693,121739.13043478261
Playing by Heart,12/30/1998,20000000,3970078,-16029922,121728.54534388313
Chinatown,6/20/1974,6000000,30000000,24000000,121457.48987854252
History of the World: Part I,6/12/1981,11000000,31672907,20672907,121412.80353200884
Throw Momma from the Train,12/11/1987,14000000,57915972,43915972,121317.15771230502
The Boss,4/7/2016,29000000,78636257,49636257,121206.54849724777
Vanity Fair,9/1/2004,23000000,16123851,-6876149,121116.37704054765
Major Dundee,4/7/1965,3800000,14873,-3785127,121019.10828025478
Mr. Bean's Holiday,3/22/2007,25000000,229736344,204736344,120956.42665686113
Road House,5/19/1989,15000000,30050028,15050028,120870.26591458502
Limitless,3/8/2011,27000000,161849455,134849455,120823.20879592959
Florence Foster Jenkins,5/6/2016,29000000,48902953,19902953,120718.14810035424
எந்திரன்,10/1/2010,26400000,62000000,35600000,120707.23466126532
Diggstown,8/14/1992,17000000,4836637,-12163363,120652.94535131298
Safe Haven,2/7/2013,28000000,97594140,69594140,120603.3613879724
WarGames,6/3/1983,12000000,79567667,67567667,120603.01507537688
Darkman,8/24/1990,16000000,48878502,32878502,120572.72042200454
The Women,1/1/1939,1688000,2270000,582000,120571.42857142857
Ed Wood,9/27/1994,18000000,5887457,-12112543,120401.33779264214
Beowulf,4/1/1999,20000000,1531251,-18468749,120336.94344163658
Cloclo,3/14/2012,27563396,29193330,1629934,120158.48852619098
Last Vegas,10/31/2013,28000000,134402450,106402450,120136.09703564181
1408,7/12/2007,25000000,94679598,69679598,120019.77925962198
Uncle Buck,8/16/1989,15000000,79258538,64258538,120000.0
Death Proof,5/21/2007,25000000,25037897,37897,119989.24896329289
Legion,1/21/2010,26000000,67918658,41918658,119958.84488859975
War,8/24/2007,25000000,40452643,15452643,119909.82780948727
The Fifth Estate,10/11/2013,28000000,8555008,-19444992,119890.72816490114
The Nun's Story,6/18/1959,3500000,12800000,9300000,119863.01369863014
Kick-Ass 2,7/17/2013,28000000,60700000,32700000,119721.04995360809
Good Luck Chuck,9/21/2007,25000000,59192128,34192128,119653.8652984646
Michael Clayton,9/28/2007,25000000,92991835,67991835,119653.8652984646
Third Person,9/9/2013,28000000,1749201,-26250799,119581.97557965227
Crocodile Dundee in Los Angeles,4/12/2001,21150000,39438674,18288674,119559.07292255512
The Tailor of Panama,2/11/2001,21000000,28008462,7008462,119453.92491467576
Wise Guys,4/17/1986,13000000,8475466,-4524534,119375.57392102847
The Valley of Decision,6/1/1945,2160000,9132000,6972000,119337.01657458562
3 Days to Kill,2/14/2014,28000000,52597999,24597999,119260.07641163467
August Rush,11/21/2007,25000000,66122026,41122026,119027.21438229637
Spy Kids: All the Time in the World,8/18/2011,27000000,85564310,58564310,119000.92115527857
Dan in Real Life,10/26/2007,25000000,68377859,43377859,118947.36341274259
No Country for Old Men,11/8/2007,25000000,171600000,146600000,118947.36341274259
Underworld,9/19/2003,22000000,95708457,73708457,118918.91891891892
Open Range,8/29/2003,22000000,68296293,46296293,118790.4967602592
Run,2/1/1991,16000000,4409328,-11590672,118694.36201780415
Murphy's Romance,12/25/1985,13000000,30867525,17867525,118613.1386861314
Rocky Balboa,12/20/2006,24000000,155721132,131721132,118567.70215793219
A Man for All Seasons,12/12/1966,3900000,28350000,24450000,118541.03343465047
Yentl,11/18/1983,12000000,30400000,18400000,118460.01974333663
There Will Be Blood,12/28/2007,25000000,77208711,52208711,118438.50672730718
Cloverfield,1/15/2008,25000000,170764026,145764026,118438.50672730718
The Big Short,12/11/2015,28000000,133346506,105346506,118380.72085403233
The Jungle Book,10/17/1967,4000000,205843612,201843612,118343.1952662722
Wait Until Dark,10/26/1967,4000000,11000000,7000000,118343.1952662722
Alatriste,9/1/2006,24000000,23321954,-678046,118284.86939379004
The Royal Tenenbaums,10/5/2001,21000000,71441250,50441250,118176.70230725943
W.,10/17/2008,25100000,29506464,4406464,118159.3503589502
Picture Perfect,8/1/1997,19000000,44332015,25332015,118159.2039800995
Pride and Prejudice and Zombies,2/4/2016,28000000,16374328,-11625672,118088.15280606973
La Cité des Enfants Perdus,5/16/1995,18000000,1738611,-16261389,118032.7868852459
Death on the Nile,10/6/1978,7920000,14560084,6640084,118032.7868852459
The Sting,12/25/1973,5500000,159616327,154116327,118025.75107296137
Guess Who's Coming to Dinner,12/11/1967,4000000,56666667,52666667,117994.10029498526
A Walk Among the Tombstones,9/18/2014,28000000,53181600,25181600,117928.00495297622
Stardust Memories,9/26/1980,10000000,10389003,389003,117924.52830188679
Beyond a Reasonable Doubt,2/5/2009,25000000,4388563,-20611437,117817.27012672425
Brick Mansions,4/22/2014,28000000,68896829,40896829,117696.51113913409
What Just Happened,10/17/2008,25000000,6673422,-18326578,117688.59597505
American Ultra,8/19/2015,28000000,27139524,-860476,117674.25245329803
Our Brand Is Crisis,9/11/2015,28000000,7002261,-20997739,117674.25245329803
Thelma & Louise,5/24/1991,16000000,45361000,29361000,117647.05882352941
The Poseidon Adventure,12/1/1972,5000000,84563118,79563118,117647.05882352941
U Turn,10/3/1997,19000000,6682098,-12317902,117574.25742574257
Crossing Over,2/27/2009,25000000,1037335,-23962665,117531.46317269132
Mortal Kombat,8/18/1995,18000000,122195920,104195920,117493.47258485641
Straight Outta Compton,8/13/2015,28000000,201634991,173634991,117491.06228704745
Taras Bulba,4/2/2009,25000000,16815892,-8184108,117238.79197148752
Taken,2/18/2008,25000000,226830568,201830568,117080.66389419655
King Solomon's Mines,3/20/1985,12500000,238227,-12261773,116931.71188026192
The Air Up There,1/7/1994,17080000,21011500,3931500,116826.26538987689
The Good Son,9/24/1993,17000000,44456478,27456478,116678.10569663694
You Can't Take It With You,8/23/1938,1644736,7433101,5788365,116647.94326241135
Love & Basketball,4/21/2000,20000000,27728118,7728118,116618.07580174928
The Frozen Ground,7/18/2013,27220000,5496951,-21723049,116385.9635620433
Stop-Loss,3/28/2008,25000000,11207130,-13792870,116374.87606075699
Shane,4/23/1953,3100000,20000000,16900000,116104.86891385767
Moonlight Mile,9/9/2002,21000000,10011050,-10988950,116022.09944751381
Alice in Wonderland,7/3/1951,3000000,572000000,569000000,115830.11583011584
The Transporter,10/2/2002,21000000,43928932,22928932,115830.11583011583
Me and Orson Welles,11/25/2009,25000000,2336172,-22663828,115768.07486952937
Up in the Air,9/5/2009,25000000,163670000,138670000,115757.35406470373
The Bad Lieutenant: Port of Call - New Orleans,9/11/2009,25000000,10589102,-14410898,115757.35406470373
Mao's Last Dancer,10/1/2009,25000000,20719451,-4280549,115645.97528876801
Dangerous Liaisons,12/16/1988,14000000,34670720,20670720,115606.93641618498
Igor,9/19/2008,25000000,30000000,5000000,115434.51861497047
Passengers,9/26/2008,25000000,2000000,-23000000,115434.51861497047
I Could Never Be Your Woman,5/11/2007,24000000,9576495,-14423505,115412.91374327359
Deception,4/24/2008,25000000,17741298,-7258702,115403.07987739576
Blindness,5/14/2008,25000000,19844979,-5155021,115403.07987739576
Dear John,2/4/2010,25000000,114977104,89977104,115345.04316211515
Lay the Favorite,6/22/2012,26350000,1576687,-24773313,115013.26908303652
Les Aventures extraordinaires d'Adèle Blanc-Sec,4/9/2010,25000000,34100000,9100000,114674.16482805756
Белка и Стрелка. Звёздные собаки,3/18/2010,25000000,6500000,-18500000,114674.16482805756
The Losers,4/23/2010,25000000,23580000,-1420000,114585.33857675843
The Conspirator,9/10/2010,25000000,15478800,-9521200,114448.42724971274
My Soul to Take,10/8/2010,25000000,19829957,-5170043,114306.09342922852
The House Bunny,8/22/2008,25000000,70442940,45442940,114268.47606989575
Disaster Movie,8/29/2008,25000000,14109284,-10890716,114268.47606989575
Hitman,11/21/2007,24000000,99965753,75965753,114266.12580700452
London Boulevard,11/10/2010,25000000,4644108,-20355892,114258.03119701284
Don't Be Afraid of the Dark,11/6/2010,25000000,36993168,11993168,114258.03119701284
Les petits mouchoirs,10/20/2010,25000000,48531470,23531470,114258.03119701284
Mad Max Beyond Thunderdome,6/29/1985,12305523,36230219,23924696,114151.41929499073
Birdy,12/14/1984,12000000,1400000,-10600000,113960.11396011396
At Long Last Love,3/1/1975,6000000,1500000,-4500000,113851.99240986716
Scaramouche,5/8/1952,3005000,6746000,3741000,113825.75757575758
RoboCop,7/17/1987,13000000,53000000,40000000,113636.36363636363
Single White Female,8/14/1992,16000000,48017402,32017402,113555.71327182399
The Fighter,12/17/2010,25000000,93617009,68617009,113521.29432438937
Fear and Loathing in Las Vegas,5/22/1998,18500000,10680275,-7819725,113496.93251533742
Accepted,8/18/2006,23000000,38505009,15505009,113356.33316904878
The Raven,3/9/2012,26000000,29657751,3657751,113343.09827718491
Zulu,1/22/1964,3500000,8000000,4500000,113268.60841423948
Witness,2/8/1985,12000000,68706993,56706993,113207.54716981133
No Strings Attached,1/21/2011,25000000,147780440,122780440,112964.22648875554
The Eagle,2/8/2011,25000000,27122040,2122040,112964.22648875554
House on Haunted Hill,10/29/1999,19000000,40846082,21846082,112893.642305407
Return to Never Land,2/14/2002,20000000,109862682,89862682,112485.93925759279
Money Monster,5/12/2016,27000000,93282604,66282604,112392.75857619187
Lawless,8/29/2012,26000000,53676580,27676580,112356.15171537593
Marathon Man,10/5/1976,6500000,21709020,15209020,112262.52158894646
Bean,7/3/1997,18000000,251212670,233212670,112149.53271028037
Deuce Bigalow: European Gigolo,8/6/2005,22000000,22400154,400154,112016.2932790224
La Vérité si je Mens ! 3,1/31/2012,25496629,40924982,15428353,111992.85347201784
Losing Isaiah,3/17/1995,17000000,7603766,-9396234,111915.7340355497
While You Were Sleeping,4/21/1995,17000000,182057016,165057016,111695.13797634692
Silver Streak,12/3/1976,6500000,51079064,44579064,111683.84879725086
Gosford Park,11/7/2001,19800000,87754044,67954044,111612.17587373167
Kindergarten Cop,12/21/1990,15000000,201957688,186957688,111441.30757800891
The Ice Storm,9/27/1997,18000000,8038061,-9961939,111386.13861386139
Joyeux Noël,11/9/2005,22000000,17709155,-4290845,111336.03238866397
Derailed,11/11/2005,22000000,57479076,35479076,111336.03238866397
Delivery Man,10/10/2013,26000000,51164106,25164106,111327.10472455106
The Rookie,3/25/2002,20000000,75597042,55597042,111234.70522803113
The Wedding Singer,2/13/1998,18000000,123306987,105306987,111179.74058060531
The Men Who Stare at Goats,10/17/2009,24000000,68729358,44729358,110941.6169740674
Zack and Miri Make a Porno,9/18/2008,24000000,42105111,18105111,110817.13787037165
The Sitter,12/9/2011,25000000,34942188,9942188,110780.24743876068
Viy,1/30/2014,26000000,34592118,8592118,110741.49952508934
E.T. the Extra-Terrestrial,4/3/1982,10500000,792965326,782465326,110642.78187565858
Madea's Big Happy Family,4/22/2011,25000000,53213633,28213633,110637.09263422491
Friday After Next,11/22/2002,20000000,33526835,13526835,110558.31951354339
Equilibrium,12/6/2002,20000000,5359645,-14640355,110558.31951354339
Drumline,12/13/2002,20000000,57588485,37588485,110558.31951354339
Undisputed,8/23/2002,20000000,12398628,-7601372,110497.23756906077
Straw Dogs,9/16/2011,25000000,10324441,-14675559,110413.7867070634
Carnage,9/16/2011,25000000,27603069,2603069,110413.7867070634
This Must Be the Place,10/1/2011,25000000,11790979,-13209021,110413.7867070634
The Help,8/9/2011,25000000,124272124,99272124,110353.35143128298
In the Valley of Elah,8/31/2007,23000000,29541790,6541790,110317.04158472829
Boat Trip,10/1/2002,20000000,8586376,-11413624,110314.39602868173
Poltergeist,6/4/1982,10700000,122200000,111500000,110309.27835051547
Contraband,1/12/2012,25000000,63100000,38100000,110294.92863918118
Warrior,9/9/2011,25000000,23057115,-1942885,110186.03810673942
The Best of Me,10/16/2014,26000000,35926213,9926213,110099.04679632946
The Red Violin,9/10/1998,18000000,9495408,-8504592,110024.44987775061
Scary Movie,7/7/2000,19000000,278019771,259019771,109953.7037037037
Born on the Fourth of July,12/20/1989,14000000,161001698,147001698,109890.10989010989
Hard Contract,4/30/1969,4000000,1750000,-2250000,109890.10989010989
Piranha 3D,8/20/2010,24000000,83188165,59188165,109870.49015972423
The Grey,1/26/2012,25000000,77278331,52278331,109811.43180929706
Double Impact,7/31/1991,15000000,30102717,15102717,109809.66325036604
Curse of the Pink Panther,8/12/1983,11000000,4491986,-6508014,109780.43912175648
Dilwale,12/18/2015,26000000,61000000,35000000,109743.53779398606
Faster,11/23/2010,24000000,23081726,-918274,109499.5414706701
Invaders from Mars,1/1/1986,12000000,4884663,-7115337,109489.05109489051
Escape from Alcatraz,6/22/1979,8000000,43000000,35000000,109439.12448700411
All Dogs Go to Heaven,11/17/1989,13800000,27100027,13300027,109436.95479777954
Armed and Dangerous,8/15/1986,12000000,15945534,3945534,109389.24339106654
Young Guns,8/12/1988,13000000,44726644,31726644,109243.6974789916
A Guy Thing,1/17/2003,20000000,17432163,-2567837,109229.92900054615
The Jungle Book 2,2/7/2003,20000000,135680000,115680000,109229.92900054615
Stripes,6/25/1981,10000000,85300000,75300000,109170.3056768559
Escape to Victory,6/17/1981,10000000,27453418,17453418,109170.3056768559
Zombieland,10/7/2009,23600000,102391382,78791382,109169.80067259699
Harper,2/23/1966,3500000,12000000,8500000,109034.26791277259
Tenacious D in The Pick of Destiny,11/22/2006,22000000,13405595,-8594405,109018.83052527254
Self/less,7/10/2015,26000000,30523226,4523226,108944.32944765226
On the Road,5/22/2012,25000000,8784318,-16215682,108942.9052022416
Blood Ties,8/22/2013,25500000,2415472,-23084528,108905.01347432617
The Lucky One,4/19/2012,25000000,99357138,74357138,108783.15166547005
Dark Tide,3/28/2012,25000000,432274,-24567726,108655.49688158724
Step Up 2: The Streets,2/14/2008,23000000,150816700,127816700,108647.90049741842
Pretty Woman,3/23/1990,14000000,463000000,449000000,108611.32660977502
Bringing Down the House,3/7/2003,20000000,132675402,112675402,108577.63300760044
Parental Guidance,12/25/2012,25000000,119772232,94772232,108563.48792774015
Chéri,2/10/2009,23000000,9366227,-13633773,108391.8885165863
Uptown Girls,8/15/2003,20000000,37095657,17095657,108342.36186348862
Dead Ringers,9/23/1988,13000000,8038508,-4961492,108153.078202995
Marci X,8/22/2003,20000000,1675706,-18324294,107991.36069114471
21 Grams,9/6/2003,20000000,60427839,40427839,107991.36069114471
ゲド戦記,7/29/2006,22000000,68000000,46000000,107896.02746444335
Bad Santa 2,11/23/2016,26000000,17782178,-8217822,107690.77835581034
Into the Night,2/15/1985,11400000,6700000,-4700000,107547.16981132075
Sense and Sensibility,12/13/1995,16500000,135000000,118500000,107491.85667752443
功夫,2/10/2004,20000000,100914445,80914445,107411.38560687433
Pain & Gain,4/18/2013,25000000,86175291,61175291,107321.47073343494
An American Werewolf in London,8/21/1981,10000000,31973249,21973249,107296.13733905579
The Adventurer: The Curse of the Midas Box,12/5/2013,25000000,6399,-24993601,107273.57765963381
The Counselor,10/25/2013,25000000,71009334,46009334,107264.37235325162
Mr. Smith Goes to Washington,10/19/1939,1500000,9600000,8100000,107142.85714285714
Léon,9/14/1994,16000000,45284974,29284974,107095.04685408299
Man of Tai Chi,7/4/2013,25000000,2054941,-22945059,107022.38052021438
The Gambler,12/25/2014,25000000,39171130,14171130,106971.54984660281
Cousins,2/10/1989,13000000,22030000,9030000,106907.8947368421
August: Osage County,12/26/2013,25000000,74188937,49188937,106875.9725713504
Ride Along,1/7/2014,25000000,153997819,128997819,106875.9725713504
The Butler,8/16/2013,25000000,115922175,90922175,106769.62105326095
The Secret of My Success,4/10/1987,12000000,110996879,98996879,106477.3735581189
Dumb and Dumber,12/16/1994,16000000,247275374,231275374,106453.75914836992
Eternal Sunshine of the Spotless Mind,3/19/2004,20000000,72258126,52258126,106382.97872340426
The Amateur,12/11/1981,10000000,6892098,-3107902,106382.97872340426
A Countess from Hong Kong,1/5/1967,3500000,2000000,-1500000,106382.97872340426
十月圍城,12/18/2009,23000000,5837674,-17162326,106143.8849584885
Gremlins,6/7/1984,11000000,153083102,142083102,106075.21697203472
Eyes of Laura Mars,8/2/1978,7000000,20000000,13000000,106060.60606060606
Heartbeeps,12/18/1981,10000000,2154696,-7845304,106044.53870625663
The Bridge on the River Kwai,10/2/1957,3000000,27200000,24200000,106007.06713780918
I Don't Know How She Does It,9/16/2011,24000000,30551495,6551495,105997.23523878086
Footloose,10/6/2011,24000000,63543328,39543328,105997.23523878086
The Man Who Shot Liberty Valance,4/22/1962,3200000,8000000,4800000,105960.26490066225
"\"一個人的武�?\"\"A martial arts instructor working at a police academy gets imprisoned after killing a man by accident. But when a vicious killer starts targeting martial arts masters\"",10/31/2014,25000000,129115,-24870885,105864.46807339371
Topaz,12/18/1969,4000000,6000000,2000000,105820.10582010583
The Death and Life of Bobby Z,7/23/2007,22000000,413454,-21586546,105811.45360889201
Connie and Carla,4/16/2004,20000000,11341016,-8658984,105764.14595452142
The Night Before,11/20/2015,25000000,52395996,27395996,105697.0721911003
Passenger 57,11/5/1992,15000000,44065653,29065653,105633.80281690141
DodgeBall: A True Underdog Story,6/18/2004,20000000,167722310,147722310,105596.62090813094
Yu-Gi-Oh! The Movie,8/13/2004,20000000,29170410,9170410,105540.89709762533
Jane Got a Gun,1/1/2016,25000000,1397284,-23602716,105522.63249421737
Draft Day,4/11/2014,25000000,28831145,3831145,105453.19565364109
Anacondas: The Hunt for the Blood Orchid,8/26/2004,20000000,70992898,50992898,105318.588730911
Paparazzi,9/3/2004,20000000,16605763,-3394237,105318.588730911
The Game Plan,9/28/2007,22000000,147880543,125880543,105295.40146264885
I Know What You Did Last Summer,10/17/1997,17000000,125586134,108586134,105263.15789473684
An American in Paris,8/8/1951,2723903,4500000,1776097,105170.0
The Age of Adaline,4/16/2015,25000000,65663276,40663276,105128.15121633271
The Giver,8/11/2014,25000000,66980456,41980456,105107.37769705532
Million Dollar Arm,5/9/2014,25000000,38307627,13307627,105086.17065994116
Legend,9/9/2015,25000000,42972994,17972994,105066.29683330182
The Transporter Refueled,9/3/2015,25000000,72629670,47629670,105066.29683330182
Fort Apache,3/26/1948,2500000,3000000,500000,105042.01680672269
Adaptation.,12/6/2002,19000000,32801173,13801173,105030.40353786622
Center Stage,5/12/2000,18000000,17200925,-799075,104956.26822157434
Pat Garrett & Billy the Kid,5/23/1973,4638783,11000000,6361217,104949.84162895927
The 33,8/6/2015,25000000,24902723,-97277,104902.73418486379
Nadine,8/7/1987,12000000,5669831,-6330169,104895.10489510489
The Monster Squad,8/14/1987,12000000,3769990,-8230010,104895.10489510489
Witness for the Prosecution,12/17/1957,3000000,9000000,6000000,104895.10489510489
Miller's Crossing,9/21/1990,14000000,5080409,-8919591,104868.91385767791
Snow White and the Seven Dwarfs,12/20/1937,1488423,184925486,183437063,104818.52112676056
Teenage Mutant Ninja Turtles,3/30/1990,13500000,202000000,188500000,104732.35065942591
Damien: Omen II,6/9/1978,6800000,26518355,19718355,104294.47852760735
Alone in the Dark,1/28/2005,20000000,10442808,-9557192,104275.28675703857
Boogeyman,2/4/2005,20000000,67192859,47192859,104275.28675703857
Chaos,1/17/2005,20000000,10289,-19989711,104275.28675703857
Cat on a Hot Tin Roof,2/17/1958,3000000,17570324,14570324,104166.66666666666
Mother's Day,4/28/2016,25000000,48418160,23418160,104067.36905202952
Halloween: H20,8/5/1998,17000000,55041738,38041738,104039.1676866585
The Dark Half,4/23/1993,15000000,10611160,-4388840,104022.19140083219
The Infiltrator,7/13/2016,25000000,15436808,-9563192,103894.80858420467
White Fang,1/18/1991,14000000,34793160,20793160,103857.56676557862
Freedom Writers,1/5/2007,21000000,41170784,20170784,103746.73938819066
A Night at the Roxbury,10/1/1998,17000000,30331165,13331165,103658.53658536586
Waiting to Exhale,12/22/1995,16000000,81452156,65452156,103626.94300518134
Out for Justice,4/12/1991,14000000,39673161,25673161,103550.29585798818
Rules Don't Apply,11/23/2016,25000000,3885342,-21114658,103548.82534212532
Hidden Figures,12/10/2016,25000000,230698791,205698791,103548.82534212532
The Founder,11/24/2016,25000000,23964782,-1035218,103548.82534212532
DOA: Dead or Alive,9/7/2006,21000000,480314,-20519686,103499.26071956629
Zwartboek,9/1/2006,21000000,26193068,5193068,103499.26071956629
Dumb and Dumberer: When Harry Met Lloyd,6/13/2003,19000000,39267515,20267515,103429.50462710942
Masterminds,9/29/2016,25000000,29200000,4200000,103421.6002217359
In Cold Blood,12/14/1967,3500000,13007551,9507551,103244.8377581121
The Pink Panther Strikes Again,12/15/1976,6000000,33833201,27833201,103092.78350515463
Austin Powers: International Man of Mystery,5/2/1997,16500000,67683989,51183989,103060.58713304186
Off Limits,3/11/1988,12000000,7242035,-4757965,103004.29184549356
Jungle Fever,6/7/1991,14000000,32482682,18482682,102941.17647058824
Beethoven's 2nd,12/14/1993,15000000,118243066,103243066,102880.65843621398
Kramer vs. Kramer,12/18/1979,8000000,106260000,98260000,102827.76349614396
Spartan,3/12/2004,19250000,8112712,-11137288,102721.4514407684
Rings,2/1/2017,25000000,83080890,58080890,102625.99393275124
Kelly's Heroes,6/22/1970,4000000,5200000,1200000,102564.10256410256
A Star Is Born,12/16/1976,6000000,161000000,155000000,102564.10256410256
Ace Ventura: Pet Detective,2/4/1994,15000000,107217396,92217396,102249.48875255625
CHiPS,3/23/2017,25000000,26800152,1800152,102239.4529780308
Going in Style,4/6/2017,25000000,84618541,59618541,102239.4529780308
The Land Before Time,11/18/1988,12300000,84460846,72160846,102074.6887966805
Groundhog Day,2/11/1993,14600000,70906973,56306973,102026.55485674355
The Informant!,9/18/2009,22000000,35424826,13424826,101768.45825411585
The Crow,5/11/1994,15000000,94000000,79000000,101694.91525423729
Haywire,11/6/2011,23000000,33372606,10372606,101666.44565265438
Salton Sea,1/1/2002,18000000,676698,-17323302,101637.49294184077
Shadows and Fog,12/5/1991,14000000,2735731,-11264269,101522.8426395939
The Outsiders,3/25/1983,10000000,33697647,23697647,101419.87829614605
Legally Blonde,7/13/2001,18000000,141774679,123774679,101408.45070422535
Surviving Picasso,9/4/1996,16000000,1985001,-14014999,101394.16983523447
Elmer Gantry,6/19/1960,3000000,10400000,7400000,101351.35135135135
The Apartment,6/15/1960,3000000,25000000,22000000,101351.35135135135
The Weather Man,10/20/2005,20000000,12482775,-7517225,101214.57489878543
Deuce Bigalow: Male Gigolo,12/10/1999,17000000,65535067,48535067,101010.101010101
Fair Game,5/20/2010,22000000,24188922,2188922,100933.63613424174
Shelter,3/27/2010,22000000,851517,-21148483,100913.26504869065
Airport '77,3/11/1977,6000000,30000000,24000000,100840.33613445378
We Own the Night,5/25/2007,21000000,54926886,33926886,100790.96912916603
Think Like a Man Too,6/20/2014,24000000,70181428,46181428,100734.52256033578
Foxcatcher,5/19/2014,24000000,12096300,-11903700,100695.21655765011
Cinderfella,12/18/1960,3000000,7100000,4100000,100671.14093959732
Proof,9/5/2005,20000000,7535331,-12464669,100603.62173038229
Stone,10/7/2010,22000000,9479718,-12520282,100589.3622177211
Traitor,8/23/2008,22000000,23530831,1530831,100556.25894150826
The Aristocats,12/23/1970,4000000,55675257,51675257,100502.51256281408
A Cinderella Story,7/10/2004,19000000,70067909,51067909,100316.78986272438
Twilight Zone: The Movie,6/24/1983,10000000,29450919,19450919,100100.1001001001
Date Movie,2/17/2006,20000000,48548426,28548426,100100.1001001001
Joe Dirt,4/10/2001,17700000,30987695,13287695,100056.52911249294
Without a Paddle,8/20/2004,19000000,69631118,50631118,100052.65929436545
Judgment at Nuremberg,12/1/1961,3000000,10000000,7000000,100000.0
Prêt-à-Porter,12/23/1994,15000000,11300653,-3699347,99800.3992015968
The Naked Gun: From the Files of Police Squad!,12/2/1988,12000000,78756177,66756177,99585.0622406639
Steel,8/15/1997,16000000,1686429,-14313571,99502.48756218905
Some Like It Hot,3/18/1959,2883848,25000000,22116152,99443.03448275862
Unforgiven,8/7/1992,14000000,159157447,145157447,99361.24911284598
She's the Man,3/17/2006,20000000,33889159,13889159,99255.58312655088
ATL,3/31/2006,20000000,21170563,1170563,99255.58312655088
School for Scoundrels,9/29/2006,20000000,17807569,-2192431,99108.02775024777
The Grudge 2,10/13/2006,20000000,39143839,19143839,99108.02775024777
Man of the Year,10/9/2006,20000000,41237648,21237648,99108.02775024777
The Marine,10/13/2006,20000000,22165608,2165608,99108.02775024777
One Night with the King,10/13/2006,20000000,13391174,-6608826,99108.02775024777
Hideaway,3/3/1995,15000000,12201255,-2798745,99075.29722589167
Just Married,1/9/2003,18000000,101564935,83564935,99064.39185470557
Notorious,8/15/1946,2000000,24464742,22464742,99009.90099009902
Fences,12/16/2016,24000000,64414761,40414761,98830.91266229888
The Dead Zone,10/21/1983,10000000,20766616,10766616,98814.22924901186
Rumble Fish,10/20/1983,10000000,2494480,-7505520,98814.22924901186
Code Name: The Cleaner,1/5/2007,20000000,10337477,-9662523,98806.41846494349
प्रे�?रत�?धन पायो,11/11/2015,23400000,67000000,43600000,98594.39781575487
The Covenant,9/8/2006,20000000,37597471,17597471,98570.72449482503
Behind the Candelabra,5/26/2013,23000000,15600000,-7400000,98499.38330820885
Midnight Cowboy,5/25/1969,3600000,44785053,41185053,98360.65573770492
Mighty Morphin Power Rangers: The Movie,6/30/1995,15000000,66000000,51000000,98360.65573770492
Her,12/18/2013,23000000,47351251,24351251,98325.89476564237
Epic Movie,1/25/2007,20000000,86865564,66865564,98280.5812313574
Premonition,2/8/2007,20000000,84146832,64146832,98280.5812313574
Shaft,7/2/1971,4000000,12121618,8121618,98280.09828009827
Under the Tuscan Sun,4/30/2003,18000000,58878723,40878723,98092.64305177111
Orca: The Killer Whale,7/22/1977,6000000,14717854,8717854,98039.2156862745
The Wedding Ringer,1/16/2015,23000000,79799880,56799880,97988.2584504222
Mighty Aphrodite,9/13/1995,15000000,6700000,-8300000,97911.22715404701
卧虎藏龙,10/1/2000,17000000,213525736,196525736,97701.14942528735
The Best Years of Our Lives,12/25/1946,2100000,23650000,21550000,97674.41860465116
Honey,11/24/2003,18000000,62646763,44646763,97666.84753119912
The Amityville Horror,4/15/2005,19000000,108047131,89047131,97636.17677286742
Punisher: War Zone,12/5/2008,20500000,10089373,-10410627,97513.17617063379
Ninotchka,10/6/1939,1365000,2279000,914000,97500.0
Dirty Harry,12/21/1971,4000000,35976000,31976000,97323.60097323601
Child's Play 2,11/9/1990,13000000,35763605,22763605,97159.94020926756
Dragon: The Bruce Lee Story,5/7/1993,14000000,63513743,49513743,97087.3786407767
