Hotel Rwanda,9/11/2004,17500000,38000000,20500000,2.1714285714285713
Zoolander,9/28/2001,28000000,60780981,32780981,2.1707493214285716
The November Man,8/27/2014,15000000,32556119,17556119,2.1704079333333333
Kick-Ass 2,7/17/2013,28000000,60700000,32700000,2.1678571428571427
Kandagar,2/4/2010,7000000,15172408,8172408,2.167486857142857
But I'm a Cheerleader,9/12/1999,1200000,2600000,1400000,2.1666666666666665
Jingle All the Way,11/15/1996,60000000,129832389,69832389,2.16387315
Conversations with Other Women,6/7/2006,450000,973525,523525,2.163388888888889
The Rookie,12/6/1990,10000000,21633874,11633874,2.1633874
2 Guns,8/2/2013,61000000,131940411,70940411,2.162957557377049
Man's Best Friend,11/19/1993,6000000,12974636,6974636,2.1624393333333334
102 Dalmatians,10/7/2000,85000000,183611771,98611771,2.160138482352941
Charlie's Angels: Full Throttle,6/27/2003,120000000,259175788,139175788,2.1597982333333334
Mud,5/1/2013,10000000,21587700,11587700,2.15877
Takers,8/26/2010,32000000,69055695,37055695,2.15799046875
Poltergeist II: The Other Side,5/23/1986,19000000,40996665,21996665,2.1577192105263157
War Dogs,8/17/2016,40000000,86234523,46234523,2.155863075
The Darkest Hour,12/22/2011,30000000,64626786,34626786,2.1542262
The Count of Monte Cristo,1/23/2002,35000000,75395048,40395048,2.1541442285714285
Only God Forgives,5/30/2013,4800000,10337387,5537387,2.1536222916666667
Mirror Mirror,3/15/2012,85000000,183018522,98018522,2.153159082352941
Cheaper by the Dozen 2,12/21/2005,60000000,129181830,69181830,2.1530305
ಲೂಸಿಯಾ,10/19/2013,79000,170000,91000,2.151898734177215
Far from Heaven,9/1/2002,13500000,29027914,15527914,2.150215851851852
House on Haunted Hill,10/29/1999,19000000,40846082,21846082,2.149793789473684
Revolutionary Road,12/19/2008,35000000,75225693,40225693,2.1493055142857145
Married to the Mob,8/19/1988,10000000,21486757,11486757,2.1486757
The Imaginarium of Doctor Parnassus,10/1/2009,30000000,64352607,34352607,2.1450869
ലോഹം,8/20/2015,1050255,2250547,1200292,2.142857686942695
Dial M for Murder,5/29/1954,1400000,3000000,1600000,2.142857142857143
The Skeleton Key,7/29/2005,43000000,91974818,48974818,2.1389492558139533
Robin Hood,11/8/1973,15000000,32056467,17056467,2.1370978
Pet Sematary II,8/28/1992,8000000,17092453,9092453,2.136556625
The Lincoln Lawyer,3/17/2011,40000000,85412898,45412898,2.13532245
A Perfect Murder,6/5/1998,60000000,128038368,68038368,2.1339728
The Pyramid,12/4/2014,6500000,13865435,7365435,2.133143846153846
Zohi Sdom,8/5/2010,2745000,5850000,3105000,2.1311475409836067
Chappie,3/4/2015,49000000,104399548,55399548,2.1306030204081634
From Hell,10/19/2001,35000000,74558115,39558115,2.1302318571428573
Tomcats,3/30/2001,11000000,23430766,12430766,2.130069636363636
The Heartbreak Kid,10/5/2007,60000000,127766650,67766650,2.1294441666666666
Madea's Big Happy Family,4/22/2011,25000000,53213633,28213633,2.12854532
Baby Mama,4/23/2008,30000000,63833449,33833449,2.1277816333333335
The Bourne Legacy,8/8/2012,130000000,276572938,146572938,2.1274841384615386
My Best Girl,10/31/1927,483103,1027757,544654,2.1274076128693054
Race to Witch Mountain,3/12/2009,50000000,106303988,56303988,2.12607976
Hanna,4/7/2011,30000000,63782078,33782078,2.1260692666666667
The Last Airbender,6/30/2010,150000000,318502923,168502923,2.12335282
Zookeeper,7/6/2011,80000000,169852759,89852759,2.1231594875
Red Riding Hood,3/11/2011,42000000,89162162,47162162,2.122908619047619
Annie Get Your Gun,5/17/1950,3768785,8000000,4231215,2.122700021359669
End of Days,11/24/1999,100000000,211989043,111989043,2.11989043
Gulliver's Travels,12/25/2010,112000000,237382724,125382724,2.1194886071428574
Rise of the Guardians,11/21/2012,145000000,306941670,161941670,2.116839103448276
Dick,8/4/1999,13000000,27500000,14500000,2.1153846153846154
Made of Honor,5/2/2008,40000000,84601681,44601681,2.115042025
Side Effects,2/7/2013,30000000,63372757,33372757,2.1124252333333335
The Great Race,7/1/1965,12000000,25333333,13333333,2.1111110833333333
Changing Lanes,4/7/2002,45000000,94935764,49935764,2.1096836444444445
The Spitfire Grill,8/23/1996,6000000,12643776,6643776,2.107296
The Good Girl,1/12/2002,8000000,16856124,8856124,2.1070155
Lake Placid,7/15/1999,27000000,56870414,29870414,2.1063116296296296
Little Big Man,12/14/1970,15000000,31559552,16559552,2.103970133333333
Hereafter,10/15/2010,50000000,105197635,55197635,2.1039527
A Most Wanted Man,7/25/2014,15000000,31554855,16554855,2.103657
Bad Boys II,7/18/2003,130000000,273339556,143339556,2.1026119692307694
Flirting with Disaster,3/22/1996,7000000,14702438,7702438,2.100348285714286
Agent Cody Banks,3/14/2003,28000000,58795814,30795814,2.0998505
Chicken Little,11/4/2005,150000000,314432665,164432665,2.096217766666667
The Night Before,11/20/2015,25000000,52395996,27395996,2.09583984
The Secret of NIMH,6/17/1982,7000000,14665733,7665733,2.095104714285714
Turbo,7/11/2013,135000000,282570682,147570682,2.093116162962963
The Transporter,10/2/2002,21000000,43928932,22928932,2.091853904761905
The Secret Life of Walter Mitty,12/18/2013,90000000,188133322,98133322,2.0903702444444443
The Hitchhiker's Guide to the Galaxy,1/15/2005,50000000,104478416,54478416,2.08956832
The Edge of Seventeen,11/18/2016,9000000,18803648,9803648,2.089294222222222
Beyond the Lights,9/10/2014,7000000,14618727,7618727,2.0883895714285714
Runner Runner,9/24/2013,30000000,62616646,32616646,2.0872215333333335
Hotel for Dogs,1/16/2009,35000000,73034460,38034460,2.0866988571428573
Sparrows,5/14/1926,463455,966878,503423,2.086239224951721
Moms' Night Out,3/25/2014,5000000,10429707,5429707,2.0859414
This Is Where I Leave You,9/10/2014,19800000,41296320,21496320,2.085672727272727
Lucky Number Slevin,2/24/2006,27000000,56308881,29308881,2.0855141111111113
War and Peace,8/21/1956,6000000,12500000,6500000,2.0833333333333335
Mr. Brooks,6/1/2007,20000000,41637263,21637263,2.08186315
Edge of Tomorrow,5/27/2014,178000000,370541256,192541256,2.081692449438202
Never Back Down,3/4/2008,20000000,41627431,21627431,2.08137155
Orphan,7/24/2009,20000000,41596251,21596251,2.07981255
Ghost Rider,2/16/2007,110000000,228738393,118738393,2.079439936363636
The Big Hit,4/24/1998,13000000,27007143,14007143,2.0774725384615387
Stagecoach,3/2/1939,531374,1103757,572383,2.0771753981188392
The Dead Zone,10/21/1983,10000000,20766616,10766616,2.0766616
Coraline,2/5/2009,60000000,124596398,64596398,2.0766066333333333
The Bone Collector,11/4/1999,73000000,151493655,78493655,2.0752555479452055
Blue Crush,8/8/2002,25000000,51842679,26842679,2.07370716
Glee: The Concert Movie,8/11/2011,9000000,18663238,9663238,2.073693111111111
Mirrors,8/15/2008,35000000,72436439,37436439,2.069612542857143
Seed of Chucky,11/11/2004,12000000,24829644,12829644,2.069137
Maximum Risk,9/13/1996,25000000,51702483,26702483,2.06809932
The Golden Compass,12/4/2007,180000000,372234864,192234864,2.0679714666666666
Dumb and Dumberer: When Harry Met Lloyd,6/13/2003,19000000,39267515,20267515,2.066711315789474
Bolt,11/21/2008,150000000,309979994,159979994,2.0665332933333334
Lawless,8/29/2012,26000000,53676580,27676580,2.064483846153846
Man of the Year,10/9/2006,20000000,41237648,21237648,2.0618824
Capone,4/16/1975,970000,2000000,1030000,2.0618556701030926
Sleepy Hollow,11/18/1999,100000000,206071502,106071502,2.06071502
U-571,4/20/2000,62000000,127666415,65666415,2.0591357258064518
Annie,12/19/2014,65000000,133821816,68821816,2.058797169230769
Her,12/18/2013,23000000,47351251,24351251,2.058750043478261
Two Girls and a Guy,9/7/1997,1000000,2057193,1057193,2.057193
Friends with Money,9/7/2006,6500000,13368437,6868437,2.056682615384615
Amistad,12/3/1997,36000000,74000000,38000000,2.0555555555555554
Across to Singapore,4/7/1928,290000,596000,306000,2.0551724137931036
Changeling,1/30/2008,55000000,113020255,58020255,2.0549137272727274
Four Brothers,8/11/2005,45000000,92374674,47374674,2.0527705333333333
The Last Boy Scout,12/11/1991,29000000,59509925,30509925,2.052066379310345
Godzilla 1985,12/15/1984,2000000,4100000,2100000,2.05
The Misfits,1/1/1961,4000000,8200000,4200000,2.05
Hombre,3/21/1967,5860000,12000000,6140000,2.04778156996587
Four Christmases,11/26/2008,80000000,163733697,83733697,2.0466712125
Drop Dead Fred,4/19/1991,6788000,13878334,7090334,2.0445394814378313
Tropic Thunder,8/9/2008,92000000,188072649,96072649,2.0442679239130435
鐵道飛虎,12/23/2016,50000000,102205175,52205175,2.0441035
Friday Night Lights,10/8/2004,30000000,61255921,31255921,2.0418640333333333
A Guy Named Joe,3/1/1944,2627000,5363000,2736000,2.041492196421774
Tower Heist,11/2/2011,75000000,152930623,77930623,2.0390749733333333
Lethal Weapon 4,7/10/1998,140000000,285444603,145444603,2.0388900214285712
Invictus,12/10/2009,60000000,122233971,62233971,2.03723285
The Interpreter,4/8/2005,80000000,162944923,82944923,2.0368115375
Reno 911!: Miami,2/23/2007,10000000,20342161,10342161,2.0342161
The 'Burbs,2/17/1989,18000000,36602000,18602000,2.0334444444444446
Backdraft,5/24/1991,75000000,152368585,77368585,2.0315811333333333
Harlem Nights,11/17/1989,30000000,60864870,30864870,2.028829
Bride of Chucky,10/16/1998,25000000,50671850,25671850,2.026874
The Haunted Mansion,11/25/2003,90000000,182290266,92290266,2.0254474
Hell's Angels,11/15/1930,3950000,8000000,4050000,2.0253164556962027
RoboCop,1/30/2014,120000000,242688965,122688965,2.0224080416666665
DragonHeart,5/31/1996,57000000,115267375,58267375,2.022234649122807
The Remains of the Day,11/5/1993,11500000,23237911,11737911,2.0206879130434783
Fun with Dick and Jane,12/21/2005,100000000,202026112,102026112,2.02026112
Bad Lieutenant,9/16/1992,1000000,2019469,1019469,2.019469
The Pacifier,3/4/2005,56000000,113006880,57006880,2.01798
The Fighting Temptations,9/17/2003,15000000,30238577,15238577,2.0159051333333333
Galaxy Quest,12/23/1999,45000000,90683916,45683916,2.0151981333333335
The Great Debaters,12/27/2007,15000000,30226144,15226144,2.0150762666666666
Bug,5/19/2006,4000000,8059140,4059140,2.014785
Kaminey,8/14/2009,9000000,18130000,9130000,2.0144444444444445
No Holds Barred,6/2/1989,8000000,16093651,8093651,2.011706375
Alien Nation,10/7/1988,16000000,32155047,16155047,2.0096904375
When the Game Stands Tall,8/22/2014,15000000,30127963,15127963,2.008530866666667
Love Happens,9/18/2009,18000000,36133014,18133014,2.0073896666666666
Cube,9/9/1997,250000,501818,251818,2.007272
Double Impact,7/31/1991,15000000,30102717,15102717,2.0068478
Wrath of the Titans,3/27/2012,150000000,301000000,151000000,2.006666666666667
Eddie the Eagle,2/26/2016,23000000,46152411,23152411,2.0066265652173914
Before I Fall,3/2/2017,5000000,10025571,5025571,2.0051142
Road House,5/19/1989,15000000,30050028,15050028,2.0033352
Hollow Man,8/4/2000,95000000,190213455,95213455,2.002246894736842
In Too Deep,8/25/1999,7000000,14011454,7011454,2.0016362857142855
Cars 3,6/15/2017,175000000,350170057,175170057,2.000971754285714
Don't Say a Word,9/28/2001,50000000,100020092,50020092,2.00040184
Alexander's Ragtime Band,5/24/1938,2000000,4000000,2000000,2.0
Teenage Mutant Ninja Turtles III,3/17/1993,21000000,42000000,21000000,2.0
Free Birds,10/30/2013,55000000,110000000,55000000,2.0
La lengua de las mariposas,9/24/1999,3000000,6000000,3000000,2.0
Redd Inc.,11/3/2012,500000,1000000,500000,2.0
Tales from the Hood,5/24/1995,6000000,12000000,6000000,2.0
Jab We Met,10/26/2007,2300000,4600000,2300000,2.0
The Prophecy,9/1/1995,8,16,8,2.0
Tere Naam,8/15/2003,1,2,1,2.0
Dillinger,7/20/1973,1000000,2000000,1000000,2.0
The Legend of Bhagat Singh,6/7/2002,3000000,6000000,3000000,2.0
Dostana,11/13/2008,10000000,20000000,10000000,2.0
Intolerable Cruelty,9/2/2003,60000000,119940815,59940815,1.9990135833333333
21,3/27/2008,35000000,69823199,34823199,1.994948542857143
What to Expect When You're Expecting,5/17/2012,40000000,79700000,39700000,1.9925
The Best Little Whorehouse in Texas,7/23/1982,35000000,69701637,34701637,1.9914753428571428
Daylight,12/6/1996,80000000,159212469,79212469,1.9901558625
Blade: Trinity,12/8/2004,65000000,128905366,63905366,1.983159476923077
127 Hours,11/5/2010,18000000,35692920,17692920,1.98294
Space Cowboys,7/31/2000,65000000,128884132,63884132,1.9828328
The Legend of Tarzan,6/29/2016,180000000,356743061,176743061,1.9819058944444445
License to Wed,7/4/2007,35000000,69307224,34307224,1.9802064
Never Die Alone,3/26/2004,3000000,5923000,2923000,1.9743333333333333
House of the Dead,4/11/2003,7000000,13818181,6818181,1.974025857142857
The Pirates! In an Adventure with Scientists!,3/12/2012,60000000,118338361,58338361,1.9723060166666666
Jennifer's Body,9/18/2009,16000000,31556061,15556061,1.9722538125
Dil Chahta Hai,7/24/2001,2079000,4099000,2020000,1.9716209716209716
Step Brothers,7/25/2008,65000000,128107642,63107642,1.9708868
Dumbo,10/22/1941,812000,1600000,788000,1.9704433497536946
Guess Who,3/25/2005,35000000,68915888,33915888,1.9690253714285715
Delivery Man,10/10/2013,26000000,51164106,25164106,1.9678502307692307
Poetic Justice,7/23/1993,14000000,27515786,13515786,1.9654132857142856
Alpha and Omega,9/17/2010,20000000,39300000,19300000,1.965
The Book of Eli,1/14/2010,80000000,157107755,77107755,1.9638469375
All Dogs Go to Heaven,11/17/1989,13800000,27100027,13300027,1.9637700724637681
Laura,10/11/1944,1020000,2000000,980000,1.9607843137254901
Freedom Writers,1/5/2007,21000000,41170784,20170784,1.9605135238095237
The Adventures of Robin Hood,5/13/1938,2033000,3981000,1948000,1.958189867191343
Atanarjuat,2/1/2002,1934000,3786801,1852801,1.9580149948293692
Homefront,11/27/2013,22000000,43058898,21058898,1.9572226363636365
The Patriot,6/28/2000,110000000,215294342,105294342,1.957221290909091
The Grudge 2,10/13/2006,20000000,39143839,19143839,1.95719195
Hunting Elephants,7/3/2013,2300000,4500000,2200000,1.9565217391304348
Confessions of a Teenage Drama Queen,2/17/2004,15000000,29331068,14331068,1.9554045333333334
Ghost Ship,10/25/2002,35000000,68349884,33349884,1.9528538285714285
Silent Hill,4/21/2006,50000000,97607453,47607453,1.95214906
G-Force,7/21/2009,150000000,292817841,142817841,1.95211894
Moon,6/12/2009,5000000,9760104,4760104,1.9520208
The Book of Life,10/1/2014,50000000,97437106,47437106,1.94874212
Must Love Dogs,7/21/2005,30000000,58405313,28405313,1.9468437666666667
Superman III,6/17/1983,39000000,75850624,36850624,1.9448877948717949
Narc,1/14/2002,6500000,12633747,6133747,1.9436533846153845
"\"रम�?राघव �?�?\"\"Set in present day Mumbai the story follows the life of a serial killer Ramanna who is inspired by an infamous serial killer from the 1960s Raman Raghav. His strange obsession with Raghavan\"",6/24/2016,521873,1013926,492053,1.942859661258582
Les petits mouchoirs,10/20/2010,25000000,48531470,23531470,1.9412588
Tron,7/9/1982,17000000,33000000,16000000,1.9411764705882353
F.C. De Kampioenen: Kampioen zijn blijft plezant,12/17/2013,3849796,7471304,3621508,1.9407012735220255
Percy Jackson: Sea of Monsters,8/7/2013,90000000,174578751,84578751,1.9397639
Gangs of New York,12/14/2002,100000000,193772504,93772504,1.93772504
Mother's Day,4/28/2016,25000000,48418160,23418160,1.9367264
Stardust,8/9/2007,70000000,135560026,65560026,1.9365718
Central do Brasil,1/16/1998,2900000,5596708,2696708,1.9298993103448276
The Princess Bride,9/18/1987,16000000,30857814,14857814,1.928613375
Nine Lives,8/3/2016,30000000,57814445,27814445,1.9271481666666668
Assassin's Creed,12/21/2016,125000000,240697856,115697856,1.925582848
Wall Street: Money Never Sleeps,9/2/2010,70000000,134748021,64748021,1.9249717285714285
Blue Thunder,2/5/1983,22000000,42313354,20313354,1.9233342727272726
Cannonball,7/6/1976,780000,1500000,720000,1.9230769230769231
The Shadow,7/1/1994,25000000,48063435,23063435,1.9225374
Bee Movie,10/28/2007,150000000,287594577,137594577,1.91729718
Aquamarine,3/3/2006,12000000,23006849,11006849,1.9172374166666666
The Last Starfighter,7/13/1984,15000000,28733290,13733290,1.9155526666666667
Step Up All In,7/16/2014,45000000,86165646,41165646,1.9147921333333333
Exodus: Gods and Kings,12/3/2014,140000000,268031828,128031828,1.9145130571428572
The Quest,4/19/1996,30000000,57400547,27400547,1.9133515666666667
The Last Emperor,10/21/1987,23000000,43984230,20984230,1.9123578260869565
Young Adult,12/16/2011,12000000,22939027,10939027,1.9115855833333333
Rounders,9/11/1998,12000000,22921898,10921898,1.9101581666666667
Memoirs of a Geisha,12/6/2005,85000000,162242962,77242962,1.9087407294117646
Raw Deal,6/6/1986,8500000,16209459,7709459,1.9069951764705881
Batman & Robin,6/20/1997,125000000,238207122,113207122,1.905656976
The Andromeda Strain,3/12/1971,6500000,12376563,5876563,1.9040866153846154
Contact,7/11/1997,90000000,171120329,81120329,1.901336988888889
Jane Austen's Mafia!,7/24/1998,10000000,19000000,9000000,1.9
Rushmore,9/17/1998,9000000,17096053,8096053,1.8995614444444444
A Walk Among the Tombstones,9/18/2014,28000000,53181600,25181600,1.8993428571428572
The Legend of Zorro,10/24/2005,75000000,142400065,67400065,1.8986675333333334
The Green Hornet,1/12/2011,120000000,227817248,107817248,1.8984770666666666
A History of Violence,9/23/2005,32000000,60740827,28740827,1.89815084375
Convoy,6/27/1978,12000000,22765081,10765081,1.8970900833333333
The Good Dinosaur,11/14/2015,175000000,331926147,156926147,1.89672084
Rudy,9/17/1993,12000000,22750363,10750363,1.8958635833333333
Jack and Jill,11/11/2011,79000000,149673788,70673788,1.894604911392405
This Is Spinal Tap,5/4/1984,2500000,4736202,2236202,1.8944808
Drugstore Cowboy,9/9/1989,2500000,4729352,2229352,1.8917408
The Last of the Mohicans,9/25/1992,40000000,75505856,35505856,1.8876464
The Thin Red Line,12/25/1998,52000000,98126565,46126565,1.887049326923077
Hellboy II: The Golden Army,7/11/2008,85000000,160388063,75388063,1.886918388235294
12,6/6/2007,4000000,7537453,3537453,1.88436325
How Stella Got Her Groove Back,8/14/1998,20000000,37672350,17672350,1.8836175
Bedazzled,10/19/2000,48000000,90383208,42383208,1.8829835
Death Wish 3,11/1/1985,9000000,16945171,7945171,1.8827967777777779
Mr. Peabody & Sherman,2/7/2014,145000000,272912430,127912430,1.8821546896551724
Black Hawk Down,12/28/2001,92000000,172989651,80989651,1.8803222934782609
Lucky Lady,12/25/1975,13000000,24441725,11441725,1.8801326923076922
Syriana,11/23/2005,50000000,94000000,44000000,1.88
The Covenant,9/8/2006,20000000,37597471,17597471,1.87987355
Snakes on a Plane,8/6/2006,33000000,62022014,29022014,1.8794549696969698
3 Days to Kill,2/14/2014,28000000,52597999,24597999,1.8784999642857143
Seven Years in Tibet,9/12/1997,70000000,131457682,61457682,1.8779668857142857
Van Helsing,5/5/2004,160000000,300257475,140257475,1.87660921875
After Earth,5/30/2013,130000000,243843127,113843127,1.8757163615384616
Glyanets,8/23/2007,2500000,4684165,2184165,1.873666
GoodFellas,9/12/1990,25000000,46836394,21836394,1.87345576
The Choice,2/4/2016,10000000,18730891,8730891,1.8730891
Deep Impact,5/8/1998,75000000,140464664,65464664,1.8728621866666666
天將雄師,2/19/2015,65000000,121545703,56545703,1.8699338923076922
Antwone Fisher,12/19/2002,12500000,23367586,10867586,1.86940688
Monster House,7/21/2006,75000000,140175006,65175006,1.86900008
葉問,12/12/2008,11715578,21888598,10173020,1.8683327446584368
The Birth of a Nation,9/9/2016,8500000,15861566,7361566,1.866066588235294
The Chronicles of Narnia: Prince Caspian,5/15/2008,225000000,419651413,194651413,1.8651173911111112
Escape from Planet Earth,2/14/2013,40000000,74597643,34597643,1.864941075
Black Mass,9/4/2015,53000000,98837872,45837872,1.8648655094339623
Crocodile Dundee in Los Angeles,4/12/2001,21150000,39438674,18288674,1.864712718676123
The Fast and the Furious: Tokyo Drift,6/3/2006,85000000,158468292,73468292,1.8643328470588236
A Very Harold & Kumar Christmas,11/4/2011,19000000,35387212,16387212,1.862484842105263
Munich,12/22/2005,70000000,130358911,60358911,1.862270157142857
Бой с тенью 2: Реванш,10/18/2007,6000000,11171900,5171900,1.8619833333333333
Clash of the Titans,4/1/2010,125000000,232713139,107713139,1.861705112
Finding Forrester,12/21/2000,43000000,80049764,37049764,1.861622418604651
Man on Fire,4/23/2004,70000000,130293714,60293714,1.8613387714285714
Vacancy,4/20/2007,19000000,35300645,16300645,1.8579286842105263
Terminator Salvation,5/20/2009,200000000,371353001,171353001,1.856765005
Star Trek Beyond,7/7/2016,185000000,343471816,158471816,1.8566044108108108
Uptown Girls,8/15/2003,20000000,37095657,17095657,1.85478285
The Polar Express,11/10/2004,165000000,305875730,140875730,1.853792303030303
Pink Floyd: The Wall,7/14/1982,12000000,22244207,10244207,1.8536839166666668
We Are Your Friends,8/26/2015,6000000,11122090,5122090,1.8536816666666667
The Longest Ride,4/9/2015,34000000,63013281,29013281,1.853331794117647
Cop Out,2/26/2010,30000000,55583804,25583804,1.8527934666666668
Hard Times,9/4/1975,2700000,5000000,2300000,1.8518518518518519
Savages,7/6/2012,45000000,82966152,37966152,1.8436922666666666
Rush Hour 3,8/8/2007,140000000,258022233,118022233,1.84301595
Bernie,4/27/2012,5000000,9206470,4206470,1.841294
Firewall,2/10/2006,45000000,82800000,37800000,1.84
Sudden Death,12/22/1995,35000000,64350171,29350171,1.8385763142857143
Death on the Nile,10/6/1978,7920000,14560084,6640084,1.8383944444444444
Baby Boy,6/27/2001,16000000,29381649,13381649,1.8363530625
My Best Friend's Girl,9/19/2008,20000000,36620508,16620508,1.8310254
A Dangerous Method,9/30/2011,15000000,27462041,12462041,1.8308027333333334
Burnt,10/2/2015,20000000,36606743,16606743,1.83033715
Fan,4/15/2016,16000000,29251596,13251596,1.82822475
Skiptrace,7/21/2016,32000000,58500000,26500000,1.828125
The Three Stooges,4/13/2012,30000000,54819301,24819301,1.8273100333333334
Conspiracy Theory,8/7/1997,75000000,136982834,61982834,1.8264377866666666
Les Poupées Russes,6/15/2005,13000000,23727301,10727301,1.825177
Diary of a Wimpy Kid: The Long Haul,5/19/2017,22000000,40120144,18120144,1.823642909090909
Layer Cake,9/30/2004,6500000,11850214,5350214,1.8231098461538462
Filth,9/23/2013,5000000,9114264,4114264,1.8228528
Any Given Sunday,12/16/1999,55000000,100230832,45230832,1.8223787636363635
Lilo & Stitch,6/21/2002,80000000,145771527,65771527,1.8221440875
Gone Baby Gone,10/19/2007,19000000,34619699,15619699,1.8220894210526315
Den Skaldede Frisør,9/4/2012,5500000,10016934,4516934,1.8212607272727273
What About Bob?,5/17/1991,35000000,63710000,28710000,1.8202857142857143
All About the Benjamins,3/8/2002,14000000,25482931,11482931,1.8202093571428573
Rango,3/2/2011,135000000,245724603,110724603,1.8201822444444444
Teenage Mutant Ninja Turtles: Out of the Shadows,6/1/2016,135000000,245623848,110623848,1.8194359111111111
Barry Lyndon,12/18/1975,11000000,20000000,9000000,1.8181818181818181
Blue Streak,9/17/1999,65000000,117758500,52758500,1.8116692307692308
The Great Outdoors,6/17/1988,24000000,43455230,19455230,1.8106345833333333
The Spiderwick Chronicles,2/14/2008,90000000,162839667,72839667,1.8093296333333333
Hairspray,7/13/2007,50000000,90450008,40450008,1.80900016
Cien años de perdón,3/3/2016,6700000,12118661,5418661,1.8087553731343284
A Knight's Tale,5/11/2001,65000000,117487473,52487473,1.8074995846153845
Adventureland,4/3/2009,9500000,17164377,7664377,1.8067765263157896
Lions for Lambs,10/22/2007,35000000,63215872,28215872,1.8061677714285713
The Gorgeous Hussy,8/28/1936,1119000,2019000,900000,1.804289544235925
The Boxtrolls,9/10/2014,60000000,108255770,48255770,1.8042628333333333
The Magnificent Seven,9/14/2016,90000000,162360636,72360636,1.8040070666666668
Shalako,11/6/1968,1455000,2620000,1165000,1.8006872852233677
Rockstar,11/11/2011,10920000,19660000,8740000,1.8003663003663004
Turbo: A Power Rangers Movie,3/27/1997,10000000,17979739,7979739,1.7979739
The Five-Year Engagement,4/27/2012,30000000,53909751,23909751,1.7969917
Be Cool,3/4/2005,53000000,95226116,42226116,1.7967191698113207
The Three Musketeers,11/11/1993,30000000,53898845,23898845,1.7966281666666666
Payback,2/5/1999,90000000,161626121,71626121,1.7958457888888888
Hot Tub Time Machine,3/26/2010,36000000,64572262,28572262,1.7936739444444445
The Black Hole,12/18/1979,20000000,35841901,15841901,1.79209505
Hulk,6/19/2003,137000000,245360480,108360480,1.790952408759124
The Physician,12/25/2013,32000000,57284237,25284237,1.79013240625
Stranger Than Fiction,9/9/2006,30000000,53653224,23653224,1.7884408
Secret in Their Eyes,10/14/2015,19500000,34854990,15354990,1.7874353846153845
Robin Hood: Men in Tights,7/28/1993,20000000,35739755,15739755,1.78698775
वांटेड,9/18/2009,75,134,59,1.7866666666666666
Singh Is Kinng,1/1/2008,14000000,25000000,11000000,1.7857142857142858
ParaNorman,8/3/2012,60000000,107139399,47139399,1.78565665
A Night at the Roxbury,10/1/1998,17000000,30331165,13331165,1.7841861764705882
Rat Race,7/30/2001,48000000,85498534,37498534,1.7812194583333334
Goemon,3/17/2009,9000000,16000000,7000000,1.7777777777777777
Saul fia,6/11/2015,1000000,1777043,777043,1.777043
Postcards from the Edge,9/12/1990,22000000,39071603,17071603,1.7759819545454545
പ്രേമം,5/29/2015,6200000,11000000,4800000,1.7741935483870968
Just Like Heaven,9/16/2005,58000000,102854431,44854431,1.7733522586206896
Снежная королева,10/11/2012,7000000,12400000,5400000,1.7714285714285714
Wazir,1/7/2016,5200000,9200000,4000000,1.7692307692307692
Atlantic City,9/2/1980,7200000,12729678,5529678,1.7680108333333333
Shanghai Knights,2/6/2003,50000000,88323487,38323487,1.76646974
Flesh and the Devil,12/25/1926,373000,658000,285000,1.7640750670241288
The Three Musketeers,8/31/2011,75000000,132274484,57274484,1.7636597866666666
Stir of Echoes,9/10/1999,12000000,21133087,9133087,1.7610905833333332
Alice Through the Looking Glass,5/25/2016,170000000,299370084,129370084,1.7610004941176471
Sparkle,8/17/2012,14000000,24637469,10637469,1.7598192142857143
Being John Malkovich,9/30/1999,13000000,22863596,9863596,1.758738153846154
Big Fish,12/25/2003,70000000,122919055,52919055,1.7559865
Zack and Miri Make a Porno,9/18/2008,24000000,42105111,18105111,1.754379625
Carnosaur,5/21/1993,1000000,1753979,753979,1.753979
Surf's Up,6/8/2007,85000000,149044513,64044513,1.7534648588235293
Gangster Squad,1/10/2013,60000000,105200903,45200903,1.7533483833333334
Along Came a Spider,4/6/2001,60000000,105178561,45178561,1.7529760166666666
Boomerang,6/30/1992,40000000,70100000,30100000,1.7525
God's Not Dead,3/21/2014,17000000,29789000,12789000,1.7522941176470588
Yves Saint Laurent,1/8/2014,12000000,21026290,9026290,1.7521908333333334
Elle s'appelait Sarah,9/16/2010,10000000,17511906,7511906,1.7511906
Legend of the Guardians: The Owls of Ga'Hoole,7/10/2010,80000000,140073390,60073390,1.750917375
Joe Dirt,4/10/2001,17700000,30987695,13287695,1.750717231638418
RV,4/28/2006,50000000,87528173,37528173,1.75056346
Tea with Mussolini,3/25/1999,12000000,21001563,9001563,1.75013025
Somebody Up There Likes Me,7/3/1956,1920000,3360000,1440000,1.75
In the Land of Women,4/16/2007,10000000,17500000,7500000,1.75
The Walk,9/30/2015,35000000,61181942,26181942,1.7480554857142858
The World According to Garp,8/13/1982,17000000,29712172,12712172,1.7477748235294117
Reality Bites,2/18/1994,11500000,20079850,8579850,1.7460739130434784
The Fisher King,9/9/1991,24000000,41895491,17895491,1.7456454583333334
The Broken Hearts Club: A Romantic Comedy,2/1/2000,1000000,1744858,744858,1.744858
The American President,11/17/1995,62000000,107879496,45879496,1.739991870967742
Billu,2/13/2009,5750000,10000000,4250000,1.7391304347826086
