Parental Guidance,12/25/2012,25000000,119772232,94772232,411552.1625846795
Hollow Man,8/4/2000,95000000,190213455,95213455,551003.7905092592
Insidious,9/13/2010,1500000,97009150,95509150,437234.88021827606
Dark Shadows,5/8/2012,150000000,245527149,95527149,415669.7735134782
The Devil's Advocate,10/17/1997,57000000,152944660,95944660,594084.5820433437
The Bounty Hunter,3/16/2010,40000000,136000000,96000000,440348.79293974105
Tropic Thunder,8/9/2008,92000000,188072649,96072649,438515.692467798
Scary Movie 2,7/4/2001,45000000,141220678,96220678,542088.3267605634
Mary Poppins,8/27/1964,6000000,102272727,96272727,3095586.0771704176
School of Rock,10/3/2003,35000000,131282949,96282949,520448.372972973
Butch Cassidy and the Sundance Kid,9/23/1969,6000000,102308889,96308889,2582007.7479892764
Analyze This,3/5/1999,80000000,176885658,96885658,587185.806060606
Eyes Wide Shut,7/14/1999,65000000,162091208,97091208,582430.7618476305
Jackass 3D,10/15/2010,20000000,117224271,97224271,444533.0641805853
Date Night,4/8/2010,55000000,152263880,97263880,446146.1682774565
Nanny McPhee,10/21/2005,25000000,122489822,97489822,493369.54453441297
Out of Africa,12/20/1985,31000000,128499205,97499205,889591.2864963504
The Texas Chainsaw Massacre,10/17/2003,9500000,107071655,97571655,528843.6585365854
Hide and Seek,1/27/2005,25000000,122644820,97644820,509097.08029197075
Disturbia,4/12/2007,20000000,117760134,97760134,472988.6591254366
Days of Thunder,6/27/1990,60000000,157920733,97920733,750925.8665644171
Flubber,11/26/1997,80000000,177977226,97977226,607422.3558586484
Mirror Mirror,3/15/2012,85000000,183018522,98018522,427297.037385785
Eagle Eye,9/25/2008,80000000,178066569,98066569,452810.68738947145
The Secret Life of Walter Mitty,12/18/2013,90000000,188133322,98133322,419523.7692162999
Big Momma's House 2,1/26/2006,40000000,138259062,98259062,494509.6225465526
Kramer vs. Kramer,12/18/1979,8000000,106260000,98260000,1262982.0051413882
Pitch Perfect,9/28/2012,17000000,115350426,98350426,425175.9533454091
Unbroken,12/25/2014,65000000,163442937,98442937,421223.74169365916
Ouija,10/24/2014,5000000,103590271,98590271,417488.26386506937
102 Dalmatians,10/7/2000,85000000,183611771,98611771,566734.316091954
The Secret of My Success,4/10/1987,12000000,110996879,98996879,878410.6388642413
Atonement,8/29/2007,30000000,129266061,99266061,476119.05127344234
The Help,8/9/2011,25000000,124272124,99272124,438200.463484076
The Jackal,11/14/1997,60000000,159330280,99330280,615048.173374613
Mad Max,4/12/1979,400000,100000000,99600000,1410764.8725212466
The Purge: Anarchy,7/17/2014,9000000,108782847,99782847,419516.5354926593
Maid in Manhattan,12/13/2002,55000000,154906693,99906693,552275.8043117744
World Trade Center,8/9/2006,63000000,162945894,99945894,490171.1329082884
Goosebumps,8/5/2015,58000000,158162788,100162788,420294.0129911546
Broken Arrow,2/9/1996,50000000,150270147,100270147,647321.80116204
The Devil Inside,1/6/2012,1000000,101758490,100758490,444526.018573666
Unknown,2/16/2011,30000000,130786397,100786397,451012.4403155723
Doctor Zhivago,12/22/1965,11000000,111858363,100858363,3171646.635220126
Road to Perdition,7/12/2002,80000000,181001478,101001478,560807.7623542476
Blade II,3/22/2002,54000000,155010032,101010032,561791.0567296996
Shallow Hal,11/1/2001,40000000,141069860,101069860,569728.6358511838
I Now Pronounce You Chuck & Larry,7/12/2007,85000000,186072214,101072214,485226.592542451
Planes: Fire & Rescue,7/17/2014,50000000,151165787,101165787,425330.8233691539
Daredevil,2/14/2003,78000000,179179718,101179718,552592.6706717641
AVP: Alien vs. Predator,8/12/2004,70000000,171183863,101183863,533951.7836411609
The League of Extraordinary Gentlemen,7/11/2003,78000000,179265204,101265204,550653.6378466558
Superbad,8/17/2007,20000000,121463226,101463226,486657.5183462036
Gothika,11/21/2003,40000000,141591324,101591324,551228.0195333695
Wayne's World,2/14/1992,20000000,121697323,101697323,733746.9191919193
Couples Retreat,9/19/2009,70000000,171844840,101844840,471117.8339971412
The Graduate,12/21/1967,3000000,104945305,101945305,2989598.3870967743
The Iron Lady,12/30/2011,13000000,114956699,101956699,449812.273619659
About a Boy,4/26/2002,27000000,129000000,102000000,567296.9966629588
Sweeney Todd: The Demon Barber of Fleet Street,12/20/2007,50000000,152000000,102000000,483229.10744741326
The Towering Inferno,12/14/1974,14000000,116000000,102000000,1965317.9190751445
Congo,6/9/1995,50000000,152022101,102022101,668997.3836065574
Fun with Dick and Jane,12/21/2005,100000000,202026112,102026112,514503.84266263235
Demolition Man,10/8/1993,57000000,159055768,102055768,700451.3932738504
You Only Live Twice,6/12/1967,9500000,111584787,102084787,3065609.2192192194
The Shallows,6/24/2016,17000000,119100758,102100758,424309.54834848817
Jack Reacher: Never Go Back,10/19/2016,60000000,162146076,102146076,423222.7318492001
Step Up,8/11/2006,12000000,114194847,102194847,501200.81902893574
명량,7/30/2014,9500000,112156811,102656811,431599.5282780889
Saw,10/1/2004,1200000,103911669,102711669,538039.1251964379
Saw V,10/23/2008,10800000,113857533,103057533,485147.85453689535
Scent of a Woman,12/23/1992,31000000,134095253,103095253,722968.1136044881
Beethoven's 2nd,12/14/1993,15000000,118243066,103243066,708114.3072702332
The Happening,6/11/2008,60000000,163403799,103403799,472562.662523136
Resident Evil: Extinction,9/20/2007,45000000,148412065,103412065,494946.13182984263
Road Trip,5/19/2000,16000000,119754278,103754278,601822.958236659
Focus,2/25/2015,50100000,153962963,103862963,439875.49921861436
"\"劇場版ポケットモンスター 幻のポケモン ルギア爆�?\"\"Ash Ketchum must put his skill to the test when he attempts to save the world from destruction. The Greedy Pokemon collector Lawrence III throws the universe into chaos after disrupting the balance of nature by capturing one of the Pokemon birds that rule the elements of fire\"",7/17/1999,30000000,133949270,103949270,622078.2166367444
Star Trek: The Motion Picture,12/6/1979,35000000,139000000,104000000,1355932.2033898304
Star Trek: First Contact,11/21/1996,46000000,150000000,104000000,655737.7049180329
The Beach,2/11/2000,40000000,144056873,104056873,612820.2179034158
Mortal Kombat,8/18/1995,18000000,122195920,104195920,680130.0261096606
Crimson Tide,5/12/1995,53000000,157387195,104387195,685855.4204993431
Daddy Day Care,5/3/2003,60000000,164433867,104433867,569121.8910081744
Billy Elliot,5/18/2000,5000000,110000000,105000000,609048.7238979118
A Perfect World,11/24/1993,30000000,135130999,105130999,721063.0932784636
Lethal Weapon,3/6/1987,15000000,120207127,105207127,938511.3916146299
The Patriot,6/28/2000,110000000,215294342,105294342,609342.2569444444
The Wedding Singer,2/13/1998,18000000,123306987,105306987,650444.638665843
The Scorpion King,4/16/2002,60000000,165333180,105333180,585835.2614015572
The Big Short,12/11/2015,28000000,133346506,105346506,445392.68999048724
Knowing,3/19/2009,50000000,155446362,105446362,494496.16394672665
Déjà Vu,11/22/2006,75000000,180557550,105557550,523080.0297324083
Trainwreck,7/17/2015,35000000,140795793,105795793,443930.7180382349
Music and Lyrics,2/9/2007,40000000,145896422,105896422,520378.09522405517
One Flew Over the Cuckoo's Nest,11/18/1975,3000000,108981275,105981275,1909572.5225225226
Sleepy Hollow,11/18/1999,100000000,206071502,106071502,630252.5371360665
Dr. Dolittle 2,6/22/2001,70000000,176104344,106104344,597770.9521126761
Last Vegas,10/31/2013,28000000,134402450,106402450,456527.6806439295
Remember the Titans,9/29/2000,30000000,136706683,106706683,613256.7988505748
PK,12/18/2014,13000000,120000000,107000000,457838.23334345996
Step Up Revolution,7/26/2012,33000000,140470746,107470746,466495.4097378668
Magic Mike XXL,7/1/2015,14800000,122513057,107713057,451335.64490852866
Clash of the Titans,4/1/2010,125000000,232713139,107713139,494076.57023333904
The Green Hornet,1/12/2011,120000000,227817248,107817248,489582.1417381472
Double Jeopardy,9/24/1999,70000000,177841558,107841558,641150.760998811
The Santa Clause 2,10/31/2002,65000000,172855065,107855065,594898.3177054605
The Longest Yard,5/19/2005,82000000,190320568,108320568,556918.0874035989
Hulk,6/19/2003,137000000,245360480,108360480,589235.8890701468
The Queen,9/15/2006,15000000,123384128,108384128,534175.1010349926
Fried Green Tomatoes,12/27/1991,11000000,119418501,108418501,785072.4185372918
借りぐらしのアリエッティ,7/16/2010,37000000,145570827,108570827,497319.5564146725
I Know What You Did Last Summer,10/17/1997,17000000,125586134,108586134,672359.9628482972
The Purge: Election Year,6/29/2016,10000000,118587880,108587880,451268.6802865835
The Theory of Everything,11/26/2014,15000000,123726688,108726688,463037.18719656573
Hot Shots! Part Deux,5/21/1993,25000000,133752825,108752825,753135.907202216
Diamonds Are Forever,12/13/1971,7200000,116019547,108819547,2647677.5425790753
Baywatch,5/12/2017,69000000,177856751,108856751,444798.00844185293
Star Trek IV: The Voyage Home,11/25/1986,24000000,133000000,109000000,986425.3393665159
The Holiday,12/8/2006,85000000,194168700,109168700,540974.7274529237
Lone Survivor,12/24/2013,40000000,149295601,109295601,467242.9461858103
The Piano,5/19/1993,7000000,116700000,109700000,759695.2908587258
The Ten Commandments,10/5/1956,13000000,122700000,109700000,3989090.909090909
Alien³,5/22/1992,50000000,159773545,109773545,782978.2097004281
The SpongeBob SquarePants Movie,11/14/2004,30000000,140161792,110161792,576763.3089005236
First Blood,10/22/1982,15000000,125212904,110212904,1124621.469387755
Starsky & Hutch,3/5/2004,60000000,170268750,110268750,588413.8207043756
Babel,9/8/2006,25000000,135330182,110330182,543766.2986692952
The Collector,7/9/2009,3400000,114000000,110600000,513580.15518850624
Into the Storm,8/6/2014,50000000,160602194,110602194,465004.2631552394
Teenage Mutant Ninja Turtles: Out of the Shadows,6/1/2016,135000000,245623848,110623848,458985.8350828569
Robin Hood,5/12/2010,200000000,310669540,110669540,507244.2684413644
Rango,3/2/2011,135000000,245724603,110724603,495485.2528561264
The Woman in Black,2/1/2012,17000000,127730736,110730736,486380.02661829104
Final Destination 5,8/12/2011,47000000,157887643,110887643,489472.9214946258
The Accountant,10/14/2016,44000000,155160045,111160045,459853.98938480695
Vantage Point,2/1/2008,40000000,151161491,111161491,525107.0701440293
The Ring Two,3/17/2005,50000000,161451538,111451538,572721.161356629
Poltergeist,6/4/1982,10700000,122200000,111500000,1149484.5360824743
War Horse,12/25/2011,66000000,177584879,111584879,492289.85066066665
You Don't Mess with the Zohan,6/5/2008,90000000,201596308,111596308,510003.0071064598
The Rocky Horror Picture Show,8/14/1975,1200000,112892319,111692319,2056948.7845303868
Monster-in-Law,5/13/2005,43000000,154749918,111749918,574845.2572016461
Antz,10/2/1998,60000000,171757863,111757863,681450.3841463415
The Hateful Eight,12/25/2015,44000000,155760117,111760117,471728.87014806934
End of Days,11/24/1999,100000000,211989043,111989043,665413.2085561497
Mean Girls,4/30/2004,17000000,129042871,112042871,592505.9280803808
A Time to Kill,7/24/1996,40000000,152266007,112266007,713706.3382072472
Open Season,9/29/2006,85000000,197309027,112309027,556536.3082259663
Storks,9/22/2016,70000000,182379278,112379278,464897.79050093284
Bringing Down the House,3/7/2003,20000000,132675402,112675402,611701.4223669925
Die Hard,7/15/1988,28000000,140767956,112767956,951628.3206751054
Spy Kids,3/18/2001,35000000,147934180,112934180,638406.8965517242
Fahrenheit 9/11,6/25/2004,6000000,119114517,113114517,597225.5385427666
Seven Pounds,12/18/2008,55000000,168167691,113167691,535976.5230199439
Batman & Robin,6/20/1997,125000000,238207122,113207122,705340.3239875389
After Earth,5/30/2013,130000000,243843127,113843127,487542.51319035224
The Dictator,5/15/2012,65000000,179379533,114379533,497702.64343058545
Johnny English Reborn,9/15/2011,45000000,160078586,115078586,507202.1384906276
Source Code,3/30/2011,32000000,147332697,115332697,512804.00256106997
Friends with Benefits,7/21/2011,35000000,150483765,115483765,509760.8201461079
Another 48 Hrs.,6/8/1990,38000000,153518974,115518974,889291.5627405696
The Heat,6/27/2013,43000000,158674180,115674180,495189.0443329509
The Jungle Book 2,2/7/2003,20000000,135680000,115680000,631785.9093391589
Assassin's Creed,12/21/2016,125000000,240697856,115697856,476438.5292313014
Lost in Translation,8/31/2003,4000000,119723856,115723856,624858.8336933046
The Italian Job,5/30/2003,60000000,176070171,116070171,631846.3309744148
Saw 3D,10/21/2010,20000000,136150434,116150434,530844.7964607432
The Expendables 3,8/4/2014,90000000,206172544,116172544,488423.65840943105
Rocky,11/21/1976,1000000,117235147,116235147,1997167.474226804
17 Again,3/11/2009,20000000,136267476,116267476,546603.4629470309
Blazing Saddles,2/7/1974,2600000,119500000,116900000,2476694.915254237
The Town,9/15/2010,37000000,154026136,117026136,535738.2884924395
Rush Hour 3,8/8/2007,140000000,258022233,118022233,567641.0923589702
The Artist,5/15/2011,15000000,133432856,118432856,524122.6744083128
Sense and Sensibility,12/13/1995,16500000,135000000,118500000,771986.970684039
Sin City,4/1/2005,40000000,158733820,118733820,610142.9599177801
Ghost Rider,2/16/2007,110000000,228738393,118738393,578218.8291324165
La Marche de l'empereur,1/26/2005,8000000,127392239,119392239,622482.9979144942
Let's Be Cops,8/13/2014,17000000,136621271,119621271,502923.1244639524
Phenomenon,7/5/1996,32000000,152036382,120036382,764562.9426751592
Shall We Dance?,10/15/2004,50000000,170128460,120128460,629274.2797276061
The Muppets,11/22/2011,45000000,165184237,120184237,532561.5805239463
Hannah Montana: The Movie,4/10/2009,35000000,155545279,120545279,565303.3155130369
Johnny English,4/6/2003,40000000,160583018,120583018,656055.5930359085
Anger Management,4/11/2003,75000000,195745823,120745823,656941.3656147986
葉問3,12/19/2015,36000000,156844753,120844753,510074.25838693883
Hop,3/30/2011,63000000,183953723,120953723,537796.7817666047
Superman Returns,6/28/2006,270000000,391081192,121081192,594993.5724815725
Midnight in Paris,5/11/2011,30000000,151119219,121119219,536011.130091519
Mr. Deeds,6/28/2002,50000000,171269535,121269535,673345.5580233204
50 First Dates,2/13/2004,75000000,196482882,121482882,652432.2341568207
Under Siege,10/8/1992,35000000,156563139,121563139,857285.8885754583
Yogi Bear,12/11/2010,80000000,201584141,121584141,554725.3204002208
Sleepers,10/18/1996,44000000,165615285,121615285,766805.075662043
Sausage Party,7/11/2016,19000000,140705322,121705322,505782.0453147597
Porky's,11/13/1981,4000000,125728258,121728258,1299127.6200640341
Scream 3,2/3/2000,40000000,161834276,121834276,717516.3486454652
Kill Bill: Vol. 2,4/16/2004,30000000,152159461,122159461,646004.5531464834
Goldfinger,9/17/1964,2500000,124881062,122381062,3935082.3794212216
Bad Boys,4/7/1995,19000000,141407024,122407024,805839.5260039499
A View to a Kill,5/24/1985,30000000,152427960,122427960,1137806.3197026022
RoboCop,1/30/2014,120000000,242688965,122688965,522567.6907415847
No Strings Attached,1/21/2011,25000000,147780440,122780440,554791.8973019624
Safe House,2/9/2012,85000000,208076205,123076205,540606.9717081827
The X Files,6/19/1998,66000000,189198313,123198313,754891.6237745099
Anchorman 2: The Legend Continues,12/18/2013,50000000,173649015,123649015,528604.3494245798
Legally Blonde,7/13/2001,18000000,141774679,123774679,697322.1352112676
Never Say Never Again,10/7/1983,36000000,160000000,124000000,1227722.7722772278
Licence to Kill,7/7/1989,32000000,156167015,124167015,998127.1302250803
The Sum of All Fears,5/31/2002,68000000,193000000,125000000,694830.4613674263
The Exorcism of Emily Rose,9/9/2005,19000000,144216468,125216468,629861.5090543259
A Christmas Carol,11/4/2009,200000000,325233863,125233863,578901.9692137012
Valkyrie,12/25/2008,75000000,200276000,125276000,593323.0085771255
The Specialist,10/7/1994,45000000,170362582,125362582,838545.6989966555
Gulliver's Travels,12/25/2010,112000000,237382724,125382724,569344.3645759071
Bridge of Spies,10/15/2015,40000000,165478348,125478348,527579.0580142786
Beowulf,11/5/2007,70000000,195735876,125735876,598238.0374636616
The Game Plan,9/28/2007,22000000,147880543,125880543,602483.7414327832
Rambo III,5/24/1988,63000000,189015611,126015611,1067928.906779661
Moulin Rouge!,3/9/2001,52500000,179213434,126713434,719145.4824063565
Burn After Reading,9/5/2008,37000000,163720069,126720069,579204.3668840815
P.S. I Love You,11/15/2007,30000000,156835339,126835339,603469.1664644561
The Best Exotic Marigold Hotel,11/28/2011,10000000,136836156,126836156,562037.62983445
The Horse Whisperer,5/14/1998,60000000,186883563,126883563,779383.065110565
How to Lose a Guy in 10 Days,2/7/2003,50000000,177371441,127371441,695638.6728563627
Heat,12/15/1995,60000000,187436818,127436818,830207.2833876221
G.I. Joe: The Rise of Cobra,8/4/2009,175000000,302469017,127469017,590588.2159437345
Chocolat,12/14/2000,25000000,152500343,127500343,732760.591954023
Step Up 2: The Streets,2/14/2008,23000000,150816700,127816700,603783.3088481905
Mr. Peabody & Sherman,2/7/2014,145000000,272912430,127912430,544815.934849924
Exodus: Gods and Kings,12/3/2014,140000000,268031828,128031828,545252.491354786
The Girl on the Train,10/5/2016,45000000,173185859,128185859,530287.4665431123
Lion,11/24/2016,12000000,140302754,128302754,531423.9785943868
The Princess Diaries,8/3/2001,37000000,165335153,128335153,723014.9464788733
Ride Along,1/7/2014,25000000,153997819,128997819,551470.694608321
Beverly Hills Chihuahua,10/3/2008,20000000,149281606,129281606,596942.3981752112
Step Up 3D,8/4/2010,30000000,159291809,129291809,592234.09157536
Saw IV,10/25/2007,10000000,139352633,129352633,615446.1858338448
Alice Through the Looking Glass,5/25/2016,170000000,299370084,129370084,536765.2374511447
Dumb and Dumber To,11/12/2014,40000000,169837010,129837010,549805.039995596
Along Came Polly,1/16/2004,42000000,171963386,129963386,697977.3684210527
Chronicle,2/1/2012,15000000,145000000,130000000,571019.4454083447
27 Dresses,1/10/2008,30000000,160259319,130259319,617108.7691870381
The Bucket List,12/25/2007,45000000,175372502,130372502,617644.9782073147
Legends of the Fall,12/16/1994,30000000,160638883,130638883,869187.5116433798
Flight,11/2/2012,31000000,161772375,130772375,568029.7409880072
Constantine,2/8/2005,100000000,230884728,130884728,682402.1272158498
Red Dragon,9/29/2002,78000000,209196298,131196298,723642.0187534473
The Color Purple,12/18/1985,15000000,146292009,131292009,1197919.7901459855
Percy Jackson & the Olympians: The Lightning Thief,2/1/2010,95000000,226497209,131497209,606702.0499121071
Mama,1/17/2013,15000000,146497771,131497771,566395.4713437799
John Wick: Chapter 2,2/8/2017,40000000,171539887,131539887,539976.4658070713
Rocky Balboa,12/20/2006,24000000,155721132,131721132,650744.6644534029
Mystic River,10/7/2003,25000000,156822020,131822020,712551.4594594594
Ben-Hur,12/26/1959,15000000,146900000,131900000,4501706.484641638
Mr. Popper's Penguins,6/17/2011,55000000,187361754,132361754,585873.6820672621
Battle: Los Angeles,3/8/2011,70000000,202466756,132466756,592779.9451373133
Platoon,12/18/1986,6000000,138530565,132530565,1191821.6276978417
Romeo + Juliet,10/31/1996,14500000,147298761,132798761,837318.7957124843
Bedtime Stories,12/24/2008,80000000,212874442,132874442,629310.192618273
Patriot Games,6/4/1992,45000000,178051587,133051587,949012.7460770329
Scary Movie 4,4/13/2006,45000000,178262620,133262620,661352.952853598
劇場版ポケットモンスター ミュウツーの逆襲,7/18/1998,30000000,163644662,133644662,817898.7882496939
Big,6/3/1988,18000000,151668774,133668774,1132786.220338983
Free Willy,7/16/1993,20000000,153698625,133698625,923333.0455801104
In Time,10/27/2011,40000000,173930596,133930596,592010.7678026787
It's Complicated,12/23/2009,85000000,219103655,134103655,618881.8664709927
Public Enemies,7/1/2009,80000000,214104620,134104620,622725.7825596352
Love Story,12/16/1970,2200000,136400000,134200000,3371859.296482412
Limitless,3/8/2011,27000000,161849455,134849455,603442.3650919375
Just Go with It,2/10/2011,80000000,214918407,134918407,609638.1394340041
What Happens in Vegas,5/7/2008,35000000,170000000,135000000,623176.6313379371
Hacksaw Ridge,10/7/2016,40000000,175302354,135302354,559727.4385779116
Alien: Covenant,5/9/2017,97000000,232380243,135380243,553175.2685579795
Vanilla Sky,12/10/2001,68000000,203388341,135388341,766204.533106961
Thunderball,12/16/1965,5500000,141195658,135695658,4267159.0566037735
A.I. Artificial Intelligence,6/29/2001,100000000,235926552,135926552,765783.3915492957
Superman II,12/4/1980,54000000,190458706,136458706,1581213.279258401
Creed,11/25/2015,37000000,173567581,136567581,577391.7387168375
Jackass Presents: Bad Grandpa,10/22/2013,15000000,151831537,136831537,587085.957377429
In the Line of Fire,7/8/1993,40000000,176997168,136997168,948733.8504155125
Smurfs: The Lost Village,3/23/2017,60000000,197183546,137183546,561022.8280250609
Jumper,2/10/2008,85000000,222231186,137231186,648255.6626813357
He's Just Not That Into You,2/6/2009,40000000,177259441,137259441,646861.3055096067
Need for Speed,3/13/2014,66000000,203277636,137277636,580963.6172040644
The Equalizer,9/24/2014,55000000,192330738,137330738,578397.8553949957
Bee Movie,10/28/2007,150000000,287594577,137594577,654660.4861616638
Paranormal Activity 4,10/17/2012,5000000,142817992,137817992,598633.4522046208
Braveheart,5/24/1995,72000000,210000000,138000000,904918.0327868853
Lo imposible,9/9/2012,42000000,180274123,138274123,597536.4746960982
Driving Miss Daisy,12/13/1989,7500000,145793296,138293296,1096695.4480570976
Animal House,7/27/1978,2700000,141000000,138300000,2095454.5454545454
22 Jump Street,6/5/2014,50000000,188441614,138441614,580850.3459300252
Up in the Air,9/5/2009,25000000,163670000,138670000,642082.8915260987
Identity Thief,2/7/2013,35000000,173965010,138965010,598558.8329040428
Charlie's Angels: Full Throttle,6/27/2003,120000000,259175788,139175788,756801.4573137575
American Graffiti,8/1/1973,777000,140000000,139223000,3086984.4789356985
Twelve Monkeys,12/29/1995,29500000,168840000,139340000,902461.139896373
Inside Man,3/23/2006,45000000,184376254,139376254,691693.5682382134
Outbreak,3/10/1995,50000000,189859560,139859560,923775.1651254953
西游记之大圣归来,7/10/2015,10000000,150000000,140000000,586623.3124104352
Van Helsing,5/5/2004,160000000,300257475,140257475,741710.602855632
Vertical Limit,12/8/2000,75000000,215663859,140663859,808412.9827586206
Cool Runnings,9/30/1993,14000000,154864401,140864401,966811.2628689088
The Polar Express,11/10/2004,165000000,305875730,140875730,737569.2670157069
Elf,10/9/2003,32000000,173398518,141398518,764316.3135135135
Stargate,10/27/1994,55000000,196567262,141567262,945673.0928523715
Police Academy,3/22/1984,4500000,146198896,141698896,1374383.0843840933
Gremlins,6/7/1984,11000000,153083102,142083102,1370135.9884281582
Eraser,6/21/1996,100000000,242295562,142295562,906341.1592356688
The Girl with the Dragon Tattoo,12/14/2011,90000000,232617430,142617430,631967.7673792052
G-Force,7/21/2009,150000000,292817841,142817841,661702.2387575636
Cloudy with a Chance of Meatballs,9/17/2009,100000000,242988466,142988466,661441.6242245937
Bad Boys II,7/18/2003,130000000,273339556,143339556,776487.3022751897
Hercules,7/23/2014,100000000,243400000,143400000,602895.9184703092
City of Angels,4/10/1998,55000000,198685114,143685114,884216.0861538461
Fury,10/15/2014,68000000,211817906,143817906,605719.9546819524
Big Momma's House,5/31/2000,30000000,173959438,143959438,835031.5429234338
Lights Out,7/21/2016,4900000,148868835,143968835,597755.5854498047
Eat Pray Love,8/12/2010,60000000,204594016,144594016,662327.3846604859
The Grand Budapest Hotel,2/26/2014,30000000,174600318,144600318,611953.4560905317
Knight and Day,6/15/2010,117000000,261930431,144930431,664925.244878765
Inferno,10/13/2016,75000000,220021259,145021259,599933.2268780328
Unforgiven,8/7/1992,14000000,159157447,145157447,1030216.0894251241
Lethal Weapon 4,7/10/1998,140000000,285444603,145444603,891204.6752450981
Dracula Untold,10/1/2014,70000000,215529201,145529201,612927.4405832383
London Has Fallen,3/2/2016,60000000,205754447,145754447,612074.173147666
Cloverfield,1/15/2008,25000000,170764026,145764026,690562.9429600151
The Final Destination,8/26/2009,40000000,186167139,146167139,676796.8504739106
英雄,12/19/2002,31000000,177394432,146394432,805693.0764997249
Entrapment,4/29/1999,66000000,212404396,146404396,880892.8760529483
The Bourne Legacy,8/8/2012,130000000,276572938,146572938,636225.2549060462
No Country for Old Men,11/8/2007,25000000,171600000,146600000,697507.3390523226
Due Date,11/4/2010,65000000,211780824,146780824,670835.5187086101
Love's Deadly Triangle: The Texas Cadet Murder,2/20/1997,14000000,161001698,147001698,918760.6125
Born on the Fourth of July,12/20/1989,14000000,161001698,147001698,1153859.4819466248
Don't Breathe,8/25/2016,9900000,157100845,147200845,609709.0851102606
Gone in Sixty Seconds,6/9/2000,90000000,237202299,147202299,853841.6415313225
The Peanuts Movie,11/5/2015,99000000,246233113,147233113,620357.2698621363
Cape Fear,11/15/1991,35000000,182300000,147300000,1068940.4934687952
Turbo,7/11/2013,135000000,282570682,147570682,631734.627305262
DodgeBall: A True Underdog Story,6/18/2004,20000000,167722310,147722310,779948.83843717
Scream 2,12/9/1997,24000000,172363301,148363301,919797.2783632982
Panic Room,3/29/2002,48000000,196397415,148397415,825347.1357063403
Everest,9/10/2015,55000000,203427584,148427584,623789.4639517536
The Prince of Egypt,12/15/1998,70000000,218613188,148613188,906730.8602806589
Saw II,10/28/2005,4000000,152925093,148925093,753669.4989878542
Con Air,6/1/1997,75000000,224012234,149012234,929583.4934497816
Ted 2,6/25/2015,68000000,217022588,149022588,624429.4585466826
Eragon,12/14/2006,100000000,249288105,149288105,739782.4826560951
Cheaper by the Dozen,12/24/2003,40000000,190212113,150212113,811080.5237580994
The Pelican Brief,12/16/1993,45000000,195268056,150268056,1027825.2804377566
Sweet Home Alabama,9/26/2002,30000000,180622424,150622424,830791.0865968008
Get Smart,6/19/2008,80000000,230685453,150685453,685045.9757051154
Garfield,6/10/2004,50000000,200804534,150804534,794963.27886136
Kill Bill: Vol. 1,10/10/2003,30000000,180949000,150949000,815940.5405405406
Wrath of the Titans,3/27/2012,150000000,301000000,151000000,656279.2011647869
The Living Daylights,6/29/1987,40000000,191185897,151185897,1328522.820738137
Cocktail,7/29/1988,20000000,171504781,151504781,1273149.4201680673
Immortals,11/10/2011,75000000,226904017,151904017,671458.3255978429
City Slickers,6/7/1991,27000000,179033791,152033791,1117895.5220588236
Patch Adams,12/25/1998,50000000,202292902,152292902,926919.6713329275
Collateral,8/4/2004,65000000,217764291,152764291,806144.0158311345
The Break-Up,6/1/2006,52000000,204999686,152999686,754064.494825037
The Day the Earth Stood Still,12/10/2008,80000000,233093859,153093859,728227.7289419107
Gnomeo & Juliet,1/13/2011,36000000,189712432,153712432,697985.3693755874
Saw III,10/27/2006,10000000,163876815,153876815,763656.6501240695
Clear and Present Danger,8/3/1994,62000000,215887717,153887717,1032803.4697986577
The Bourne Identity,6/14/2002,60000000,214034224,154034224,856221.3674263479
The Sting,12/25/1973,5500000,159616327,154116327,3307217.3175965664
The Birdcage,3/8/1996,31000000,185260553,154260553,990754.9967886963
Live and Let Die,7/5/1973,7000000,161777836,154777836,3493856.3431151244
A Star Is Born,12/16/1976,6000000,161000000,155000000,2649572.6495726495
Hot Shots!,7/31/1991,26000000,181096164,155096164,1135403.8360175695
Click,6/22/2006,82500000,237681299,155181299,762561.6658476659
The Mask of Zorro,7/16/1998,95000000,250288523,155288523,950358.1578947369
Pixels,7/16/2015,88000000,243637091,155637091,653070.2554591383
Yes Man,12/9/2008,70000000,225990978,155990978,742008.5716460224
Sleeping with the Enemy,2/8/1991,19000000,174999005,155999005,1157262.6483679523
The Lost World: Jurassic Park,5/23/1997,73000000,229074524,156074524,973640.1996257018
Tootsie,12/16/1982,21000000,177200000,156200000,1597137.0143149286
Arrival,11/10/2016,47000000,203388186,156388186,647964.5415636018
The Other Woman,4/16/2014,40000000,196781193,156781193,659021.4081546868
The Good Dinosaur,11/14/2015,175000000,331926147,156926147,661198.2463680183
The Descendants,9/9/2011,20000000,177243185,157243185,693040.142977403
Paul Blart: Mall Cop,1/15/2009,26000000,183293131,157293131,744960.197591206
The Bridges of Madison County,5/28/1995,24000000,182016617,158016617,1036174.5377049181
Jack Reacher,12/20/2012,60000000,218340595,158340595,687600.2909501477
Walk the Line,9/13/2005,28000000,186438883,158438883,796976.2726358149
Star Trek Beyond,7/7/2016,185000000,343471816,158471816,658575.9595724521
Spy Kids 3-D: Game Over,7/25/2003,38000000,197011982,159011982,861386.684723727
